    19362000  31.313301 -10.400178 -57.913221 
    19363000  31.573830 -10.152514 -58.387487 
    19364000  31.641422  -9.842146 -58.865194 
    19365000  31.671787  -9.399269 -59.189541 
    19366000  31.922113  -9.133826 -59.460257 
    19367000  32.093132  -9.048626 -59.943466 
    19368000  32.126038  -8.814636 -59.948366 
    19369000  32.501789  -8.280821 -59.842224 
    19370000  32.779774  -7.953725 -59.949146 
    19371000  32.710388  -7.809228 -60.065903 
    19372000  33.029049  -7.491254 -60.366678 
    19373000  32.965008  -7.531917 -60.825035 
    19374000  32.855515  -7.410780 -61.324987 
    19375000  32.364395  -7.524531 -60.743214 
    19376000  32.069424  -7.459450 -60.727840 
    19377000  32.028934  -7.309163 -60.833540 
    19378000  31.993202  -7.129642 -60.701017 
    19379000  32.114792  -6.873850 -60.933413 
    19380000  32.104759  -6.573322 -60.592133 
    19381000  32.273769  -6.391249 -60.628864 
    19382000  32.167988  -6.040056 -60.447496 
    19383000  32.148941  -5.899827 -60.351166 
    19384000  32.346855  -5.707518 -60.307144 
    19385000  32.478413  -6.314414 -60.602352 
    19386000  32.355209  -6.696623 -61.195181 
    19387000  32.318039  -6.484579 -61.399843 
    19388000  32.243687  -6.814785 -61.584831 
    19389000  32.085403  -7.140597 -61.826862 
    19390000  31.551052  -7.558105 -61.863934 
    19391000  31.346937  -7.648006 -61.632160 
    19392000  31.412382  -8.042028 -61.838289 
    19393000  31.532198  -8.132842 -62.033293 
    19394000  31.483536  -8.164878 -61.920275 
    19395000  31.425795  -7.960590 -61.704971 
    19396000  31.543230  -8.027339 -61.627728 
    19397000  31.822813  -8.069283 -61.578901 
    19398000  32.029144  -8.090220 -61.371225 
    19399000  31.775896  -8.033860 -61.158154 
    19400000  31.618090  -8.436737 -60.883810 
    19401000  31.594580  -8.327484 -60.519997 
    19402000  31.596472  -8.412514 -60.692257 
    19403000  31.525763  -8.561966 -60.788338 
    19404000  31.421986  -8.472992 -60.632734 
    19405000  31.076834  -8.854958 -60.619705 
    19406000  30.745749  -8.607071 -60.483522 
    19407000  30.830545  -8.559151 -60.467041 
    19408000  30.606585  -8.648422 -60.923531 
    19409000  30.400341  -8.507912 -61.122955 
    19410000  30.569126  -8.247490 -61.172029 
    19411000  30.935240  -8.131439 -61.179747 
    19412000  30.662554  -7.985413 -60.776781 
    19413000  30.842987  -7.775887 -61.088753 
    19414000  30.686579  -7.594589 -61.319048 
    19415000  30.777790  -7.709656 -61.467560 
    19416000  30.608274  -7.983490 -61.309319 
    19417000  30.444168  -8.087563 -61.556072 
    19418000  30.326059  -7.849281 -61.144100 
    19419000  30.666098  -8.016823 -60.927082 
    19420000  30.604969  -8.242195 -60.559546 
    19421000  30.441742  -8.433670 -60.645746 
    19422000  30.530176  -8.898590 -60.754080 
    19423000  30.791058  -8.980347 -60.672060 
    19424000  30.995529  -8.883194 -60.589613 
    19425000  31.083044  -9.283417 -60.618427 
    19426000  31.140137  -9.438530 -60.630810 
    19427000  31.193512  -9.463516 -60.620323 
    19428000  31.149721  -9.352501 -60.557388 
    19429000  31.259558  -8.971207 -60.223440 
    19430000  30.805357  -8.736641 -60.058815 
    19431000  30.685608  -9.039398 -60.070845 
    19432000  30.315380  -8.904755 -59.671019 
    19433000  29.465511  -8.719353 -59.185726 
    19434000  29.213806  -8.540649 -58.775545 
    19435000  29.200796  -8.384720 -58.685026 
    19436000  29.129833  -8.458405 -58.008602 
    19437000  28.842388  -7.965935 -57.721590 
    19438000  28.592609  -8.020363 -57.333294 
    19439000  28.497053  -7.678223 -57.144564 
    19440000  28.663994  -7.319870 -57.144119 
    19441000  28.630224  -7.205872 -56.973953 
    19442000  28.323925  -7.200172 -56.689724 
    19443000  28.122118  -7.103432 -56.338898 
    19444000  27.939718  -7.082512 -56.050249 
    19445000  27.969444  -7.143806 -55.993147 
    19446000  27.826208  -7.130402 -56.094173 
    19447000  27.768818  -7.210114 -56.210741 
    19448000  27.983578  -7.128517 -56.566229 
    19449000  28.111238  -7.257286 -56.624325 
    19450000  28.170879  -7.384918 -56.751476 
    19451000  27.946444  -7.547440 -56.570560 
    19452000  27.886156  -8.025764 -56.418356 
    19453000  28.265863  -8.200142 -56.624117 
    19454000  28.478233  -8.349068 -56.534567 
    19455000  28.536568  -8.452728 -56.624554 
    19456000  28.386890  -8.744995 -56.699835 
    19457000  28.651712  -8.785202 -56.929426 
    19458000  28.635466  -8.683571 -57.529966 
    19459000  28.496363  -8.834099 -57.572786 
    19460000  28.398163  -8.557060 -57.921465 
    19461000  28.261337  -8.432693 -58.367271 
    19462000  28.320259  -8.624908 -58.447702 
    19463000  28.037865  -8.641991 -58.578180 
    19464000  28.209934  -8.835838 -58.725029 
    19465000  27.893194  -8.527222 -58.855867 
    19466000  27.956078  -8.922043 -59.186417 
    19467000  28.289534  -9.480286 -59.291368 
    19468000  28.353268  -9.879509 -59.702051 
    19469000  28.400249  -9.888702 -59.906776 
    19470000  28.397692 -10.107216 -59.779552 
    19471000  28.497061 -10.283905 -59.462027 
    19472000  28.285276 -10.246269 -59.559423 
    19473000  28.655493 -10.356888 -59.435314 
    19474000  28.674685 -10.937866 -59.124395 
    19475000  29.041912 -11.243790 -58.954414 
    19476000  28.977982 -10.959755 -58.894588 
    19477000  29.030493 -10.708893 -58.849449 
    19478000  29.313282 -11.029549 -58.962095 
    19479000  29.202154 -11.211197 -59.074970 
    19480000  29.346535 -10.879898 -59.246822 
    19481000  29.600716 -10.668861 -59.438217 
    19482000  29.943363 -10.808342 -59.490740 
    19483000  30.334234 -10.693207 -59.316410 
    19484000  30.410948 -10.714737 -59.112211 
    19485000  30.518877 -10.920456 -59.076092 
    19486000  30.560417 -11.172005 -59.274525 
    19487000  30.933844 -11.397430 -59.317177 
    19488000  31.047880 -11.572609 -59.302286 
    19489000  31.393311 -11.616837 -58.971014 
    19490000  31.615196 -11.670273 -58.658388 
    19491000  31.666180 -11.527199 -58.470465 
    19492000  31.637465 -11.690514 -58.129919 
    19493000  31.756245 -11.603340 -57.955263 
    19494000  32.016903 -11.577347 -57.614975 
    19495000  32.024853 -11.609680 -57.502733 
    19496000  32.137360 -11.552238 -57.229584 
    19497000  31.996527 -11.819153 -57.038857 
    19498000  31.665083 -11.805435 -56.698503 
    19499000  31.733196 -11.679321 -56.352110 
    19500000  32.072250 -11.536819 -55.985079 
    19501000  32.132515 -11.340256 -55.940008 
    19502000  32.138142 -11.504089 -55.807487 
    19503000  32.287849 -11.568542 -55.490135 
    19504000  32.722149 -11.743088 -55.276762 
    19505000  33.202869 -11.795593 -55.222740 
    19506000  33.197243 -11.994904 -55.084909 
    19507000  33.229370 -11.961601 -54.965357 
    19508000  33.411728 -12.007317 -54.826832 
    19509000  33.543346 -12.219475 -54.558157 
    19510000  33.848972 -12.359886 -54.586681 
    19511000  33.577553 -12.303467 -54.429752 
    19512000  33.434940 -12.362785 -54.035997 
    19513000  34.009121 -12.070511 -53.832155 
    19514000  34.141037 -11.817543 -53.652575 
    19515000  34.245728 -11.797066 -53.694870 
    19516000  33.929886 -11.797348 -53.352203 
    19517000  34.104969 -11.800766 -53.336615 
    19518000  34.408245 -11.701302 -53.198969 
    19519000  34.576351 -11.546188 -53.167740 
    19520000  34.149906 -11.339867 -53.033293 
    19521000  34.312531 -11.210068 -52.876026 
    19522000  34.089146 -11.357033 -52.524509 
    19523000  34.443508 -11.345268 -52.738438 
    19524000  34.593605 -11.359360 -52.820253 
    19525000  34.834126 -11.345520 -53.160738 
    19526000  34.651241 -11.301674 -53.285929 
    19527000  34.114124 -11.591621 -52.937206 
    19528000  33.247749 -11.077187 -53.520338 
    19529000  33.113701 -11.241127 -53.626339 
    19530000  32.581684 -11.301056 -53.293875 
    19531000  32.461567 -11.420670 -53.611841 
    19532000  31.607889 -11.711555 -53.979744 
    19533000  31.069670 -11.594566 -54.344431 
    19534000  30.730646 -11.377632 -54.603535 
    19535000  30.421328 -11.055511 -54.647863 
    19536000  30.421408 -10.914352 -55.027731 
    19537000  30.503035 -10.853233 -55.368599 
    19538000  30.149012 -10.693764 -55.819399 
    19539000  30.093096 -10.055367 -56.203737 
    19540000  29.841021 -10.026855 -56.487118 
    19541000  30.035069  -9.898277 -57.015303 
    19542000  29.982399  -9.638222 -57.314875 
    19543000  30.154491  -9.669411 -57.599237 
    19544000  30.322184  -9.736870 -58.179813 
    19545000  30.281172  -9.347008 -58.279425 
    19546000  30.214170  -9.143600 -58.550266 
    19547000  29.864388  -8.877129 -58.856926 
    19548000  30.219690  -8.874901 -59.199266 
    19549000  30.400509  -8.769653 -59.205265 
    19550000  30.276711  -8.427162 -59.267534 
    19551000  30.357826  -8.308411 -59.209055 
    19552000  30.475861  -8.136360 -59.201332 
    19553000  30.517097  -8.267586 -58.895569 
    19554000  30.513617  -8.333328 -58.413839 
    19555000  30.378487  -8.095337 -58.221399 
    19556000  30.052986  -8.225288 -58.124546 
    19557000  30.131062  -8.116791 -57.852873 
    19558000  30.119114  -8.333351 -57.666862 
    19559000  30.190001  -8.417328 -57.708452 
    19560000  30.409101  -8.484985 -57.426039 
    19561000  30.513121  -8.745834 -57.240299 
    19562000  30.691349  -8.697762 -57.114782 
    19563000  30.690508  -8.719109 -57.171034 
    19564000  30.979731  -9.028198 -57.259483 
    19565000  31.426086  -9.058701 -57.133575 
    19566000  32.045860  -8.945213 -57.053921 
    19567000  32.337654  -9.029533 -56.892508 
    19568000  32.384254  -9.290314 -57.003273 
    19569000  32.703606  -9.048721 -56.949076 
    19570000  33.097370  -8.830711 -56.815342 
    19571000  33.266594  -8.677757 -56.638634 
    19572000  33.415077  -8.890694 -56.776321 
    19573000  32.962784  -8.716805 -56.885319 
    19574000  33.102371  -8.580223 -56.643764 
    19575000  33.474392  -8.651581 -56.622374 
    19576000  33.708824  -8.464073 -56.765507 
    19577000  33.767162  -8.474380 -56.827141 
    19578000  33.833084  -8.653587 -56.993828 
    19579000  33.661247  -8.351746 -57.376228 
    19580000  33.720940  -8.339897 -57.622322 
    19581000  33.941723  -8.209473 -57.884251 
    19582000  33.985203  -8.289932 -58.020189 
    19583000  33.933128  -8.158752 -58.647903 
    19584000  34.313015  -8.028404 -59.144470 
    19585000  34.131245  -7.473190 -59.509548 
    19586000  34.486969  -7.227448 -59.993076 
    19587000  34.875072  -7.101074 -60.114273 
    19588000  35.127781  -6.896866 -60.070044 
    19589000  35.076267  -6.367439 -60.272177 
    19590000  35.337639  -5.844406 -60.431410 
    19591000  35.482735  -5.629829 -60.911674 
    19592000  35.509933  -5.383507 -60.933916 
    19593000  35.756012  -4.846466 -61.014324 
    19594000  35.829655  -4.204529 -61.072552 
    19595000  36.083763  -3.984436 -61.387735 
    19596000  36.122665  -3.724770 -61.402275 
    19597000  36.196415  -3.541924 -61.563459 
    19598000  36.084393  -3.623322 -61.356159 
    19599000  36.046112  -3.308060 -61.675158 
    19600000  35.573025  -2.926796 -62.236128 
    19601000  35.250103  -2.685120 -62.709854 
    19602000  34.693287  -2.401924 -62.728277 
    19603000  34.490028  -2.174660 -62.826084 
    19604000  34.284088  -2.119690 -62.860538 
    19605000  34.168530  -1.899284 -62.826368 
    19606000  34.175228  -1.760506 -63.122639 
    19607000  34.188824  -1.277618 -62.936186 
    19608000  34.116001  -0.774353 -63.316635 
    19609000  34.140720  -0.278831 -63.487242 
    19610000  33.900696   0.142113 -63.434673 
    19611000  33.853771   0.182976 -63.560091 
    19612000  34.195732   0.495094 -63.636742 
    19613000  34.448639   0.638031 -63.589609 
    19614000  34.360096   0.694046 -63.616329 
    19615000  34.229908   0.609764 -63.561861 
    19616000  34.213028   0.462234 -63.535603 
    19617000  34.255459   0.434616 -63.483185 
    19618000  34.419586   0.547600 -63.513336 
    19619000  34.686996   0.313866 -63.553995 
    19620000  34.692894  -0.239395 -63.905157 
    19621000  34.789982  -0.408974 -63.920027 
    19622000  35.075695  -0.434967 -64.081261 
    19623000  35.408993  -0.442131 -64.235242 
    19624000  35.594357  -0.293190 -64.143666 
    19625000  35.745968  -0.311256 -64.247245 
    19626000  36.070667  -0.413658 -64.656956 
    19627000  36.199711  -0.168335 -64.273993 
    19628000  36.128536   0.079865 -64.348577 
    19629000  36.547516   0.661629 -64.112213 
    19630000  37.035686   0.901047 -64.096576 
    19631000  37.241428   0.781998 -63.851095 
    19632000  37.218731   0.887283 -63.716825 
    19633000  37.099873   0.891006 -63.529795 
    19634000  37.125313   0.697998 -63.466158 
    19635000  36.980515   0.486465 -63.602610 
    19636000  36.718746   0.273926 -63.576786 
    19637000  36.237431   0.177345 -63.636036 
    19638000  36.064541   0.148827 -63.518167 
    19639000  35.639668  -0.128731 -63.423109 
    19640000  35.045734  -0.334831 -63.523388 
    19641000  34.609177  -0.919373 -63.151337 
    19642000  34.216740  -1.434181 -62.936174 
    19643000  33.971870  -1.947289 -62.678780 
    19644000  33.433430  -2.281731 -62.464357 
    19645000  32.702782  -2.694489 -61.908800 
    19646000  32.239407  -3.136696 -61.498409 
    19647000  31.803150  -3.441895 -61.089474 
    19648000  31.723871  -3.678017 -60.569372 
    19649000  31.391142  -3.862297 -60.252642 
    19650000  31.129688  -4.003113 -60.215015 
    19651000  30.613037  -4.150597 -60.282530 
    19652000  30.589029  -4.268684 -60.270302 
    19653000  30.202671  -4.586136 -60.011213 
    19654000  29.706392  -4.960587 -59.890230 
    19655000  29.233845  -5.098755 -59.676296 
    19656000  29.085108  -5.870132 -59.301266 
    19657000  28.843180  -6.538330 -58.705379 
    19658000  28.757103  -6.756027 -58.107420 
    19659000  28.605999  -6.946159 -58.000940 
    19660000  28.532444  -7.469604 -58.207586 
    19661000  28.482706  -7.840858 -57.821087 
    19662000  28.562595  -8.174187 -57.469032 
    19663000  28.562752  -8.227272 -57.210047 
    19664000  28.491011  -8.184586 -56.796009 
    19665000  28.457333  -8.293282 -56.822807 
    19666000  28.626175  -8.770927 -56.650927 
    19667000  28.452921  -9.257927 -56.968773 
    19668000  28.631342  -9.417244 -57.464283 
    19669000  28.728008  -9.826279 -57.519604 
    19670000  29.325827  -9.959381 -57.528822 
    19671000  29.307940 -10.261696 -57.476570 
    19672000  29.325186 -10.431267 -57.642952 
    19673000  29.243839 -10.580292 -57.347906 
    19674000  28.875992 -10.551186 -57.210672 
    19675000  29.049635 -10.359344 -57.160246 
    19676000  29.148872 -10.151566 -57.425797 
    19677000  29.296225 -10.072189 -57.314323 
    19678000  29.280304 -10.070107 -57.560509 
    19679000  29.689047 -10.078255 -57.792955 
    19680000  30.253819 -10.246887 -58.037004 
    19681000  30.570822 -10.533623 -58.311407 
    19682000  30.791435 -10.531677 -58.423595 
    19683000  31.110958 -10.686295 -58.521637 
    19684000  31.203039 -10.727898 -58.483660 
    19685000  31.358568 -10.801659 -58.841715 
    19686000  31.325567 -10.699936 -58.962677 
    19687000  31.277843 -10.465157 -59.414003 
    19688000  31.155798 -10.170403 -59.380671 
    19689000  31.324684  -9.839981 -59.588840 
    19690000  31.421057  -9.655174 -59.824057 
    19691000  31.655359  -9.138062 -60.208199 
    19692000  31.740219  -8.697144 -60.500465 
    19693000  31.809107  -8.306320 -60.323206 
    19694000  31.791292  -7.891190 -60.480282 
    19695000  31.549305  -7.721893 -60.516132 
    19696000  31.532557  -7.379692 -60.631792 
    19697000  31.494078  -7.300331 -60.821360 
    19698000  31.253605  -7.174820 -61.011522 
    19699000  31.201221  -6.992035 -60.925985 
    19700000  31.174984  -7.133453 -60.864683 
    19701000  31.368425  -7.068184 -60.689266 
    19702000  31.441536  -7.178787 -60.645943 
    19703000  31.831631  -7.034477 -61.105425 
    19704000  31.959202  -7.371254 -61.236544 
    19705000  31.867983  -7.514519 -61.405121 
    19706000  31.290834  -7.185104 -61.366236 
    19707000  30.905636  -7.070869 -61.308920 
    19708000  30.821028  -7.340393 -61.390450 
    19709000  30.627558  -7.756523 -61.507458 
    19710000  30.321619  -8.096092 -61.394129 
    19711000  29.628063  -8.375412 -61.178875 
    19712000  28.955164  -8.560150 -61.063089 
    19713000  28.572027  -9.089561 -60.802103 
    19714000  28.143700  -9.638321 -60.404352 
    19715000  28.137545 -10.181473 -60.278625 
    19716000  27.963589 -10.791969 -59.878847 
    19717000  27.625120 -11.397842 -59.355549 
    19718000  27.483627 -11.609489 -59.029158 
    19719000  27.309929 -11.483414 -58.930094 
    19720000  27.333973 -11.552368 -58.524128 
    19721000  27.225439 -11.572296 -58.283148 
    19722000  26.931210 -11.122948 -58.115417 
    19723000  26.972645 -10.899445 -57.943136 
    19724000  26.833557 -11.129883 -57.729666 
    19725000  26.888882 -10.882248 -57.381704 
    19726000  26.171871 -10.269791 -57.153166 
    19727000  26.237631  -9.974976 -57.106508 
    19728000  26.152843 -10.085136 -56.815929 
    19729000  25.972765 -10.030975 -56.952932 
    19730000  25.718287  -9.856544 -56.649769 
    19731000  25.288794 -10.132683 -56.438459 
    19732000  25.501513  -9.770897 -56.324589 
    19733000  25.229198 -10.285439 -56.153414 
    19734000  25.159922  -9.589363 -55.444239 
    19735000  24.955284  -9.300674 -54.809391 
    19736000  24.722424  -9.461311 -54.606642 
    19737000  24.862165  -8.964462 -54.565361 
    19738000  24.928463  -8.724838 -54.539888 
    19739000  25.094175  -8.548134 -54.547674 
    19740000  25.009228  -8.508308 -54.677299 
    19741000  25.112658  -8.672409 -54.431036 
    19742000  25.322666  -8.997490 -54.326601 
    19743000  25.516426  -9.291229 -54.216274 
    19744000  25.353930  -9.628510 -54.140720 
    19745000  25.314436  -9.688667 -54.304163 
    19746000  25.533302  -9.616592 -54.626238 
    19747000  25.528866  -9.830688 -54.908438 
    19748000  25.543463 -10.118401 -55.023821 
    19749000  25.456682 -10.084160 -55.211773 
    19750000  25.183390  -9.778008 -54.975306 
    19751000  24.969353  -9.324326 -54.758648 
    19752000  25.040447  -9.153435 -54.523943 
    19753000  25.073360  -8.831093 -54.289114 
    19754000  25.249926  -8.316154 -54.375763 
    19755000  25.634098  -7.854233 -54.047131 
    19756000  25.726160  -7.168358 -53.904896 
    19757000  25.877789  -6.650368 -53.863605 
    19758000  26.238951  -6.180267 -53.890207 
    19759000  26.370157  -5.962013 -53.618513 
    19760000  26.522701  -5.627808 -53.774570 
    19761000  26.879087  -5.477577 -53.912266 
    19762000  26.831324  -5.442673 -54.069132 
    19763000  26.598425  -5.277702 -53.610239 
    19764000  26.506096  -5.113907 -53.234568 
    19765000  26.175037  -5.211647 -53.115335 
    19766000  26.115671  -5.402557 -52.924868 
    19767000  25.929007  -5.171730 -52.748039 
    19768000  25.882257  -5.048851 -52.523703 
    19769000  25.920954  -5.225945 -52.339293 
    19770000  26.142229  -5.041229 -52.718683 
    19771000  26.142429  -5.189613 -52.676178 
    19772000  26.065542  -4.593079 -53.001736 
    19773000  26.546505  -4.571564 -52.918385 
    19774000  26.889568  -4.933144 -52.912361 
    19775000  27.222702  -5.042793 -53.241777 
    19776000  27.319927  -4.966095 -53.159534 
    19777000  27.579416  -4.606186 -53.342865 
    19778000  27.690977  -4.555977 -53.096935 
    19779000  28.371729  -4.495880 -53.412302 
    19780000  28.306463  -4.636726 -53.261600 
    19781000  28.217213  -4.431190 -53.356213 
    19782000  28.129314  -4.481636 -53.796217 
    19783000  27.992632  -4.559059 -54.277580 
    19784000  27.971323  -4.633583 -54.231363 
    19785000  27.996597  -4.712761 -54.022865 
    19786000  27.805494  -4.622520 -54.303669 
    19787000  27.463017  -5.243011 -54.677143 
    19788000  27.264584  -5.384819 -55.257057 
    19789000  26.840187  -5.171425 -55.635443 
    19790000  26.661156  -5.206924 -55.660872 
    19791000  26.600607  -5.334450 -55.505579 
    19792000  26.837551  -5.067474 -55.392561 
    19793000  26.663944  -5.505608 -55.586906 
    19794000  26.647760  -5.780151 -55.964956 
    19795000  26.799181  -6.149521 -56.340572 
    19796000  26.644396  -6.076912 -56.711866 
    19797000  26.542175  -6.249779 -57.051094 
    19798000  25.996731  -6.315552 -57.168024 
    19799000  25.926165  -6.341736 -57.401608 
    19800000  25.854198  -6.266815 -57.858795 
    19801000  25.779652  -6.358063 -58.184549 
    19802000  25.326468  -6.144211 -58.414810 
    19803000  25.295753  -5.798248 -58.666239 
    19804000  25.086685  -5.605171 -58.900501 
    19805000  24.963243  -5.615967 -58.690300 
    19806000  25.130295  -5.712021 -58.631647 
    19807000  24.838827  -6.046661 -58.707983 
    19808000  24.864059  -6.330368 -59.009094 
    19809000  24.750683  -6.493416 -59.135973 
    19810000  24.469042  -6.656281 -59.274876 
    19811000  24.251831  -6.899948 -59.547590 
    19812000  23.880959  -6.917664 -59.641449 
    19813000  23.594347  -6.973282 -59.645254 
    19814000  23.236191  -6.763397 -59.384731 
    19815000  23.074223  -6.592819 -59.309706 
    19816000  22.999668  -6.137146 -59.141565 
    19817000  22.919182  -5.978828 -58.927572 
    19818000  22.594130  -5.465965 -58.494209 
    19819000  22.550589  -5.064529 -58.411779 
    19820000  22.344007  -4.684715 -58.336632 
    19821000  22.293173  -4.167297 -58.171215 
    19822000  21.898045  -4.075356 -58.161602 
    19823000  21.576752  -4.140480 -58.275127 
    19824000  21.449703  -4.202766 -58.117897 
    19825000  21.365646  -4.327866 -57.997650 
    19826000  21.241646  -4.084412 -58.161495 
    19827000  21.258715  -4.050446 -58.202381 
    19828000  21.269382  -3.998665 -58.172159 
    19829000  21.108408  -4.160690 -58.182955 
    19830000  21.137388  -3.616440 -58.280207 
    19831000  20.987864  -3.581413 -58.389273 
    19832000  21.255211  -3.929230 -58.465620 
    19833000  21.227663  -3.899353 -58.266186 
    19834000  21.242313  -3.601196 -58.590651 
    19835000  21.256954  -3.909439 -58.823225 
    19836000  21.587980  -3.986122 -59.034496 
    19837000  21.597536  -4.275879 -59.043505 
    19838000  22.187630  -4.601097 -59.467804 
    19839000  22.617769  -4.839401 -59.258186 
    19840000  22.947062  -4.988564 -59.120270 
    19841000  23.330893  -5.121292 -59.169939 
    19842000  23.608179  -5.536354 -59.324879 
    19843000  23.843782  -6.109451 -59.580505 
    19844000  23.854069  -6.694733 -59.819838 
    19845000  23.812868  -7.114479 -59.980072 
    19846000  23.855930  -7.654030 -60.041286 
    19847000  23.806629  -8.060074 -59.893618 
    19848000  23.735533  -8.648895 -59.641827 
    19849000  23.667620  -9.222389 -59.758184 
    19850000  23.962059  -9.615440 -59.924774 
    19851000  24.411612 -10.146225 -59.628883 
    19852000  24.598246 -10.536789 -59.937712 
    19853000  24.484161 -11.023567 -60.013985 
    19854000  24.601702 -11.107689 -59.693682 
    19855000  24.708118 -11.079796 -59.270344 
    19856000  24.499916 -11.494064 -58.727102 
    19857000  24.260401 -11.442627 -58.655598 
    19858000  24.201597 -11.604233 -58.640425 
    19859000  24.246225 -11.697708 -58.419218 
    19860000  24.146326 -11.881798 -58.036192 
    19861000  24.114172 -12.187256 -57.682182 
    19862000  24.000816 -12.301254 -57.763317 
    19863000  24.080673 -12.802925 -57.684114 
    19864000  24.353168 -12.553078 -57.742180 
    19865000  24.505825 -12.795609 -57.862947 
    19866000  24.800310 -13.107803 -57.835894 
    19867000  24.676186 -13.342133 -57.887342 
    19868000  24.797091 -13.732925 -57.892508 
    19869000  25.158092 -13.562073 -57.934578 
    19870000  25.287632 -13.366371 -57.860785 
    19871000  25.301552 -13.287910 -57.992662 
    19872000  25.210859 -13.614059 -58.348230 
    19873000  25.409149 -13.796005 -58.358065 
    19874000  25.570021 -13.920204 -58.189211 
    19875000  25.573727 -13.898788 -57.999834 
    19876000  25.569901 -13.579132 -57.997850 
    19877000  25.561829 -13.329445 -58.132793 
    19878000  25.675400 -13.126740 -58.282621 
    19879000  25.761940 -13.027634 -58.159651 
    19880000  26.092463 -13.320915 -58.231258 
    19881000  26.319414 -13.603050 -58.304869 
    19882000  26.401497 -13.782761 -58.533369 
    19883000  26.450850 -13.955139 -58.820372 
    19884000  26.494774 -13.909836 -58.469294 
    19885000  27.157551 -13.921761 -57.943184 
    19886000  27.449272 -13.985992 -57.660583 
    19887000  27.364378 -14.156830 -57.169367 
    19888000  27.622932 -14.008362 -56.992506 
    19889000  27.847025 -14.097778 -56.784895 
    19890000  27.912842 -14.079155 -56.741383 
    19891000  27.846928 -13.966583 -56.660631 
    19892000  28.149952 -14.141975 -56.511875 
    19893000  28.258425 -14.135658 -56.402239 
    19894000  28.531759 -14.037155 -56.436209 
    19895000  28.624058 -13.941956 -56.027683 
    19896000  28.931810 -13.841179 -55.660444 
    19897000  29.377451 -13.689461 -55.487003 
    19898000  29.619032 -13.272675 -55.430403 
    19899000  29.623518 -13.322906 -55.353889 
    19900000  29.829145 -13.156181 -55.225500 
    19901000  29.844654 -13.175217 -54.881865 
    19902000  29.959635 -13.430283 -54.818121 
    19903000  30.247561 -13.786133 -54.656767 
    19904000  30.170694 -13.560974 -54.643427 
    19905000  30.386570 -13.941154 -54.569565 
    19906000  30.566589 -13.903404 -54.572460 
    19907000  30.620457 -14.071663 -54.438471 
    19908000  30.872646 -14.114090 -54.748102 
    19909000  31.423973 -14.081184 -54.761160 
    19910000  31.568491 -14.156288 -54.783426 
    19911000  31.534447 -14.177567 -54.730946 
    19912000  31.478491 -14.528061 -54.848310 
    19913000  31.582396 -14.689728 -54.982697 
    19914000  31.973461 -14.775940 -55.002399 
    19915000  31.860777 -15.029640 -55.214924 
    19916000  31.768007 -15.015594 -55.690792 
    19917000  31.874617 -15.026993 -55.658476 
    19918000  32.202457 -15.234909 -55.611807 
    19919000  32.146603 -14.942307 -55.419062 
    19920000  31.760588 -14.760269 -55.108492 
    19921000  31.661465 -14.732048 -54.956938 
    19922000  31.435020 -15.007393 -54.993473 
    19923000  31.303478 -15.026123 -54.634081 
    19924000  31.577274 -14.902725 -54.175396 
    19925000  31.813713 -15.174599 -53.964310 
    19926000  32.493477 -15.365891 -54.089865 
    19927000  32.478615 -15.485107 -53.925852 
    19928000  32.457897 -15.647385 -54.107433 
    19929000  32.903423 -15.818535 -53.984335 
    19930000  32.648167 -15.908012 -54.197672 
    19931000  32.849449 -16.054138 -54.064085 
    19932000  32.513123 -16.261822 -54.141680 
    19933000  32.491306 -16.692356 -54.315393 
    19934000  32.592556 -17.069935 -54.360348 
    19935000  32.945648 -17.169270 -54.246193 
    19936000  32.263901 -17.212467 -54.040390 
    19937000  32.589375 -17.521370 -53.851625 
    19938000  32.516575 -17.177460 -53.936371 
    19939000  32.933083 -17.722832 -54.046965 
    19940000  33.291546 -17.962711 -53.962311 
    19941000  33.380272 -18.034588 -54.021858 
    19942000  33.362537 -18.519180 -54.442596 
    19943000  33.495682 -18.385696 -54.310822 
    19944000  33.510422 -18.403305 -54.073824 
    19945000  33.433773 -18.486145 -54.002253 
    19946000  33.841858 -18.325245 -53.535250 
    19947000  34.212883 -18.141705 -53.088055 
    19948000  34.591457 -18.267235 -52.664074 
    19949000  34.690495 -18.084465 -52.251583 
    19950000  35.075474 -17.592819 -51.672087 
    19951000  35.411808 -17.317272 -51.206923 
    19952000  35.453712 -16.711338 -50.205692 
    19953000  35.488152 -15.833656 -50.090698 
    19954000  35.661972 -14.924133 -49.621420 
    19955000  36.166965 -14.880524 -49.446283 
    19956000  36.467842 -14.749580 -49.408983 
    19957000  36.568180 -14.617119 -49.635620 
    19958000  36.767509 -14.490761 -50.065514 
    19959000  36.715382 -14.150398 -50.007914 
    19960000  36.816643 -13.988083 -50.002470 
    19961000  36.745556 -13.945732 -49.831882 
    19962000  36.799679 -13.349503 -50.158867 
    19963000  36.992580 -13.064568 -49.935717 
    19964000  36.933052 -12.936394 -49.787455 
    19965000  36.610870 -12.665649 -49.745943 
    19966000  36.093376 -12.542870 -49.871012 
    19967000  36.188362 -12.152214 -49.845751 
    19968000  36.001507 -11.743568 -50.145332 
    19969000  35.838413 -11.663155 -49.937681 
    19970000  35.293400 -11.307899 -49.691185 
