      345000  -1.375066
      346000  -1.401481
      347000  -1.410851
      348000  -1.383915
      349000  -1.392548
      350000  -1.409733
      351000  -1.405230
      352000  -1.395800
      353000  -1.395706
      354000  -1.414139
      355000  -1.374762
      356000  -1.392316
      357000  -1.384357
      358000  -1.401380
      359000  -1.400743
      360000  -1.417306
      361000  -1.404399
      362000  -1.388573
      363000  -1.393261
      364000  -1.377826
      365000  -1.395237
      366000  -1.387341
      367000  -1.398015
      368000  -1.385793
      369000  -1.408460
      370000  -1.392303
      371000  -1.391836
      372000  -1.401692
      373000  -1.411394
      374000  -1.390249
      375000  -1.377431
      376000  -1.397348
      377000  -1.396299
      378000  -1.392543
      379000  -1.380101
      380000  -1.372606
      381000  -1.381429
      382000  -1.378999
      383000  -1.381584
      384000  -1.388771
      385000  -1.396273
      386000  -1.375684
      387000  -1.388731
      388000  -1.382073
      389000  -1.389951
      390000  -1.386742
      391000  -1.379430
      392000  -1.389156
      393000  -1.369106
      394000  -1.377582
      395000  -1.356212
      396000  -1.370713
      397000  -1.356331
      398000  -1.367072
      399000  -1.369667
      400000  -1.368898
      401000  -1.370828
      402000  -1.361697
      403000  -1.370946
      404000  -1.360514
      405000  -1.354181
      406000  -1.383340
      407000  -1.375294
      408000  -1.367975
      409000  -1.376478
      410000  -1.375451
      411000  -1.355143
      412000  -1.363592
      413000  -1.378207
      414000  -1.365732
      415000  -1.371210
      416000  -1.359120
      417000  -1.366803
      418000  -1.349376
      419000  -1.362634
      420000  -1.351446
      421000  -1.372347
      422000  -1.361619
      423000  -1.367052
      424000  -1.361479
      425000  -1.365795
      426000  -1.377852
      427000  -1.387968
      428000  -1.366283
      429000  -1.370034
      430000  -1.378069
      431000  -1.363624
      432000  -1.386315
      433000  -1.357751
      434000  -1.364014
      435000  -1.360906
      436000  -1.392392
      437000  -1.385429
      438000  -1.392931
      439000  -1.399783
      440000  -1.374556
      441000  -1.362232
      442000  -1.349774
      443000  -1.376764
      444000  -1.385639
      445000  -1.389143
      446000  -1.383008
      447000  -1.390139
      448000  -1.368867
      449000  -1.398276
      450000  -1.393286
      451000  -1.397663
      452000  -1.382464
      453000  -1.368154
      454000  -1.387678
      455000  -1.384448
      456000  -1.383112
      457000  -1.384860
      458000  -1.377363
      459000  -1.384917
      460000  -1.376803
      461000  -1.363511
      462000  -1.382313
      463000  -1.376384
      464000  -1.393622
      465000  -1.397587
      466000  -1.400927
      467000  -1.408762
      468000  -1.385831
      469000  -1.393185
      470000  -1.397706
      471000  -1.384196
      472000  -1.390436
      473000  -1.408419
      474000  -1.390349
      475000  -1.388413
      476000  -1.405640
      477000  -1.392030
      478000  -1.399603
      479000  -1.398662
      480000  -1.387378
      481000  -1.397861
      482000  -1.400999
      483000  -1.388617
      484000  -1.378108
      485000  -1.385540
      486000  -1.369149
      487000  -1.400335
      488000  -1.390336
      489000  -1.387230
      490000  -1.393468
      491000  -1.388483
      492000  -1.400674
      493000  -1.382075
      494000  -1.404503
      495000  -1.378281
      496000  -1.395792
      497000  -1.368665
      498000  -1.375682
      499000  -1.363452
      500000  -1.393203
      501000  -1.393299
      502000  -1.371050
      503000  -1.368818
      504000  -1.370178
      505000  -1.389433
      506000  -1.384351
      507000  -1.369922
      508000  -1.379004
      509000  -1.378071
      510000  -1.386266
      511000  -1.355313
      512000  -1.372748
      513000  -1.356630
      514000  -1.335236
      515000  -1.342979
      516000  -1.380197
      517000  -1.372218
      518000  -1.360190
      519000  -1.367363
      520000  -1.356631
      521000  -1.387691
      522000  -1.371362
      523000  -1.373954
      524000  -1.382291
      525000  -1.375884
      526000  -1.381988
      527000  -1.369229
      528000  -1.380566
      529000  -1.371158
      530000  -1.364859
      531000  -1.363023
      532000  -1.387842
      533000  -1.380398
      534000  -1.357931
      535000  -1.370514
      536000  -1.358938
      537000  -1.371294
      538000  -1.377773
      539000  -1.354310
      540000  -1.357633
      541000  -1.388814
      542000  -1.348105
      543000  -1.347647
      544000  -1.369156
      545000  -1.380552
      546000  -1.371362
      547000  -1.382810
      548000  -1.338792
      549000  -1.379085
      550000  -1.370856
      551000  -1.377529
      552000  -1.382289
      553000  -1.378341
      554000  -1.384309
      555000  -1.373269
      556000  -1.377760
      557000  -1.382145
      558000  -1.387914
      559000  -1.377360
      560000  -1.374050
      561000  -1.328702
      562000  -1.380982
      563000  -1.351839
      564000  -1.366912
      565000  -1.383694
      566000  -1.382978
      567000  -1.361840
      568000  -1.375382
      569000  -1.372573
      570000  -1.365314
      571000  -1.365297
      572000  -1.379683
      573000  -1.401087
      574000  -1.387502
      575000  -1.394337
      576000  -1.396084
      577000  -1.365338
      578000  -1.385542
      579000  -1.362840
      580000  -1.375874
      581000  -1.378468
      582000  -1.381452
      583000  -1.381966
      584000  -1.377096
      585000  -1.380038
      586000  -1.400008
      587000  -1.390778
      588000  -1.387653
      589000  -1.394728
      590000  -1.393430
      591000  -1.377918
      592000  -1.394831
      593000  -1.414785
      594000  -1.415527
      595000  -1.431951
      596000  -1.402071
      597000  -1.398975
      598000  -1.406203
      599000  -1.410646
      600000  -1.430117
      601000  -1.409551
      602000  -1.405188
      603000  -1.412726
      604000  -1.402328
      605000  -1.424456
      606000  -1.393596
      607000  -1.426254
      608000  -1.413776
      609000  -1.417332
      610000  -1.424536
      611000  -1.427203
      612000  -1.407728
      613000  -1.425835
      614000  -1.425935
      615000  -1.415153
      616000  -1.422666
      617000  -1.411362
      618000  -1.428770
      619000  -1.424807
      620000  -1.441517
      621000  -1.417126
      622000  -1.436541
      623000  -1.426037
      624000  -1.425079
      625000  -1.426699
      626000  -1.410627
      627000  -1.424354
      628000  -1.421487
      629000  -1.414063
      630000  -1.409198
      631000  -1.414086
      632000  -1.411735
      633000  -1.414827
      634000  -1.436453
      635000  -1.431653
      636000  -1.428219
      637000  -1.421728
      638000  -1.431876
      639000  -1.443571
      640000  -1.439302
      641000  -1.402653
      642000  -1.439899
      643000  -1.432884
      644000  -1.428291
      645000  -1.419521
      646000  -1.413838
      647000  -1.419916
      648000  -1.411305
      649000  -1.416810
      650000  -1.430069
      651000  -1.425208
      652000  -1.415869
      653000  -1.424939
      654000  -1.409605
      655000  -1.429700
      656000  -1.429377
      657000  -1.406042
      658000  -1.424075
      659000  -1.408273
      660000  -1.434251
      661000  -1.412200
      662000  -1.437181
      663000  -1.431231
      664000  -1.439193
      665000  -1.412873
      666000  -1.435743
      667000  -1.430534
      668000  -1.454346
      669000  -1.424624
      670000  -1.440488
      671000  -1.429113
      672000  -1.437008
      673000  -1.420709
      674000  -1.445814
      675000  -1.434261
      676000  -1.436235
      677000  -1.433344
      678000  -1.425242
      679000  -1.425887
      680000  -1.425984
      681000  -1.432993
      682000  -1.451847
      683000  -1.434369
      684000  -1.446671
      685000  -1.447556
      686000  -1.454334
      687000  -1.443377
      688000  -1.453514
      689000  -1.427516
      690000  -1.445154
      691000  -1.445080
      692000  -1.440905
      693000  -1.428714
      694000  -1.447490
      695000  -1.451021
      696000  -1.456398
      697000  -1.428101
      698000  -1.446468
      699000  -1.434866
      700000  -1.435501
      701000  -1.419640
      702000  -1.449976
      703000  -1.452422
      704000  -1.444195
      705000  -1.439448
      706000  -1.445286
      707000  -1.461156
      708000  -1.445002
      709000  -1.446699
      710000  -1.455031
      711000  -1.460878
      712000  -1.437498
      713000  -1.440649
      714000  -1.439226
      715000  -1.420822
      716000  -1.428130
      717000  -1.426538
      718000  -1.421422
      719000  -1.430219
      720000  -1.436342
      721000  -1.439267
      722000  -1.418841
      723000  -1.419302
      724000  -1.419260
      725000  -1.437506
      726000  -1.431125
      727000  -1.419548
      728000  -1.432243
      729000  -1.433800
      730000  -1.430949
      731000  -1.427266
      732000  -1.425199
      733000  -1.432883
      734000  -1.426752
      735000  -1.413451
      736000  -1.438685
      737000  -1.427171
      738000  -1.439970
      739000  -1.413084
      740000  -1.423911
      741000  -1.422617
      742000  -1.419311
      743000  -1.415814
      744000  -1.410115
      745000  -1.411039
      746000  -1.415346
      747000  -1.416773
      748000  -1.413476
      749000  -1.413857
      750000  -1.420934
      751000  -1.420318
      752000  -1.424677
      753000  -1.410162
      754000  -1.400973
      755000  -1.418750
      756000  -1.409169
      757000  -1.422505
      758000  -1.424677
      759000  -1.401447
      760000  -1.414221
      761000  -1.414319
      762000  -1.412701
      763000  -1.433912
      764000  -1.403822
      765000  -1.400311
      766000  -1.422357
      767000  -1.415458
      768000  -1.411415
      769000  -1.414173
      770000  -1.401591
      771000  -1.422314
      772000  -1.406146
      773000  -1.413360
      774000  -1.433036
      775000  -1.395968
      776000  -1.430637
      777000  -1.406873
      778000  -1.448568
      779000  -1.416695
      780000  -1.427795
      781000  -1.427728
      782000  -1.422179
      783000  -1.422957
      784000  -1.401959
      785000  -1.440817
      786000  -1.405923
      787000  -1.409353
      788000  -1.410298
      789000  -1.407690
      790000  -1.428177
      791000  -1.395135
      792000  -1.398993
      793000  -1.426782
      794000  -1.410910
      795000  -1.405453
      796000  -1.409136
      797000  -1.410792
      798000  -1.397801
      799000  -1.425367
      800000  -1.416170
      801000  -1.420306
      802000  -1.430254
      803000  -1.405473
      804000  -1.412131
      805000  -1.409501
      806000  -1.394457
      807000  -1.396873
      808000  -1.411008
      809000  -1.423953
      810000  -1.397896
      811000  -1.408299
      812000  -1.428546
      813000  -1.397931
      814000  -1.395664
      815000  -1.397767
      816000  -1.411161
      817000  -1.374854
      818000  -1.392671
      819000  -1.393283
      820000  -1.402877
      821000  -1.390731
      822000  -1.401466
      823000  -1.393690
      824000  -1.379397
      825000  -1.385867
      826000  -1.397404
      827000  -1.366612
      828000  -1.401953
      829000  -1.393112
      830000  -1.391955
      831000  -1.398526
      832000  -1.406075
      833000  -1.398164
      834000  -1.405029
      835000  -1.423864
      836000  -1.405724
      837000  -1.392770
      838000  -1.402693
      839000  -1.393798
      840000  -1.398468
      841000  -1.404830
      842000  -1.419875
      843000  -1.408819
      844000  -1.446892
      845000  -1.429026
      846000  -1.428035
      847000  -1.437872
      848000  -1.425226
      849000  -1.405913
      850000  -1.403515
      851000  -1.415928
      852000  -1.400232
      853000  -1.409310
      854000  -1.415728
      855000  -1.416519
      856000  -1.404279
      857000  -1.396031
      858000  -1.389251
      859000  -1.398772
      860000  -1.401486
      861000  -1.403834
      862000  -1.409504
      863000  -1.391653
      864000  -1.379950
      865000  -1.387270
      866000  -1.407692
      867000  -1.383678
      868000  -1.386883
      869000  -1.393570
      870000  -1.381725
      871000  -1.399206
      872000  -1.388284
      873000  -1.373059
      874000  -1.379260
      875000  -1.389633
      876000  -1.388228
      877000  -1.378027
      878000  -1.376981
      879000  -1.412966
      880000  -1.402171
      881000  -1.394927
      882000  -1.389779
      883000  -1.399228
      884000  -1.408306
      885000  -1.407784
      886000  -1.408373
      887000  -1.395175
      888000  -1.381677
      889000  -1.409168
      890000  -1.414158
      891000  -1.408704
      892000  -1.402088
      893000  -1.392455
      894000  -1.393897
      895000  -1.409059
      896000  -1.398933
      897000  -1.406139
      898000  -1.395413
      899000  -1.400523
      900000  -1.409706
      901000  -1.412199
      902000  -1.392375
      903000  -1.407166
      904000  -1.411297
      905000  -1.403294
      906000  -1.405339
      907000  -1.387135
      908000  -1.397099
      909000  -1.409972
      910000  -1.401805
      911000  -1.398559
      912000  -1.415982
      913000  -1.417195
      914000  -1.401535
      915000  -1.409125
      916000  -1.393485
      917000  -1.393949
      918000  -1.409289
      919000  -1.394300
      920000  -1.410107
      921000  -1.393812
      922000  -1.410107
      923000  -1.391476
      924000  -1.415822
      925000  -1.389380
      926000  -1.400312
      927000  -1.417900
      928000  -1.427288
      929000  -1.397914
      930000  -1.420147
      931000  -1.412247
      932000  -1.377881
      933000  -1.418740
      934000  -1.389826
      935000  -1.420549
      936000  -1.393664
      937000  -1.381998
      938000  -1.411432
      939000  -1.395210
      940000  -1.404999
      941000  -1.414744
      942000  -1.409421
      943000  -1.396658
      944000  -1.412493
      945000  -1.410991
      946000  -1.433401
      947000  -1.423481
      948000  -1.434288
      949000  -1.410785
      950000  -1.420454
      951000  -1.435844
      952000  -1.395537
      953000  -1.414692
      954000  -1.432986
      955000  -1.419189
      956000  -1.410684
      957000  -1.430265
      958000  -1.434171
      959000  -1.396741
      960000  -1.421052
      961000  -1.432248
      962000  -1.402810
      963000  -1.407150
      964000  -1.395848
      965000  -1.430851
      966000  -1.427671
      967000  -1.411907
      968000  -1.423995
      969000  -1.405512
      970000  -1.413235
      971000  -1.409547
      972000  -1.426155
      973000  -1.436762
      974000  -1.417045
      975000  -1.423509
      976000  -1.412036
      977000  -1.394383
      978000  -1.416936
      979000  -1.403704
      980000  -1.414830
      981000  -1.431482
      982000  -1.428108
      983000  -1.418562
      984000  -1.422451
      985000  -1.421920
      986000  -1.410348
      987000  -1.433206
      988000  -1.411921
      989000  -1.423028
      990000  -1.415541
      991000  -1.408200
      992000  -1.413730
      993000  -1.413864
      994000  -1.424816
      995000  -1.394757
      996000  -1.407724
      997000  -1.400694
      998000  -1.422205
      999000  -1.432943
     1000000  -1.430428
     1001000  -1.392398
     1002000  -1.412869
     1003000  -1.397231
     1004000  -1.394445
     1005000  -1.396672
     1006000  -1.420371
     1007000  -1.393397
     1008000  -1.408430
     1009000  -1.414478
     1010000  -1.403186
     1011000  -1.427880
     1012000  -1.404774
     1013000  -1.415989
     1014000  -1.421522
     1015000  -1.424522
     1016000  -1.424622
     1017000  -1.431594
     1018000  -1.419401
     1019000  -1.423425
     1020000  -1.414716
     1021000  -1.404425
     1022000  -1.407558
     1023000  -1.394337
     1024000  -1.399167
     1025000  -1.394292
     1026000  -1.438536
     1027000  -1.408949
     1028000  -1.401051
     1029000  -1.409077
     1030000  -1.422202
     1031000  -1.407596
     1032000  -1.424386
     1033000  -1.412841
     1034000  -1.406787
     1035000  -1.418709
     1036000  -1.411747
     1037000  -1.414500
     1038000  -1.427258
     1039000  -1.413702
     1040000  -1.419645
     1041000  -1.414750
     1042000  -1.406295
     1043000  -1.419067
     1044000  -1.416774
     1045000  -1.419258
     1046000  -1.413957
     1047000  -1.414802
     1048000  -1.416591
     1049000  -1.407904
     1050000  -1.437847
     1051000  -1.448500
     1052000  -1.448366
     1053000  -1.418815
     1054000  -1.414465
     1055000  -1.420016
     1056000  -1.405476
     1057000  -1.406243
     1058000  -1.415813
     1059000  -1.437308
     1060000  -1.412366
     1061000  -1.420508
     1062000  -1.427009
     1063000  -1.433299
     1064000  -1.422093
     1065000  -1.423936
     1066000  -1.413788
     1067000  -1.418477
     1068000  -1.401222
     1069000  -1.428205
     1070000  -1.410893
     1071000  -1.419975
     1072000  -1.424253
     1073000  -1.410233
     1074000  -1.427996
     1075000  -1.415052
     1076000  -1.424227
     1077000  -1.449184
     1078000  -1.434556
     1079000  -1.453541
     1080000  -1.419251
     1081000  -1.430909
     1082000  -1.424122
     1083000  -1.438801
     1084000  -1.427888
     1085000  -1.428287
     1086000  -1.441738
     1087000  -1.440669
     1088000  -1.423099
     1089000  -1.443347
     1090000  -1.444589
     1091000  -1.429884
     1092000  -1.417263
     1093000  -1.437456
     1094000  -1.441672
     1095000  -1.438046
     1096000  -1.441828
     1097000  -1.429877
     1098000  -1.428946
     1099000  -1.423014
     1100000  -1.418138
     1101000  -1.420855
     1102000  -1.417608
     1103000  -1.409636
     1104000  -1.402365
     1105000  -1.431705
     1106000  -1.425824
     1107000  -1.418108
     1108000  -1.432579
     1109000  -1.429758
     1110000  -1.409848
     1111000  -1.421078
     1112000  -1.415664
     1113000  -1.426259
     1114000  -1.425719
     1115000  -1.422185
     1116000  -1.420170
     1117000  -1.428574
     1118000  -1.418038
     1119000  -1.412033
     1120000  -1.416276
     1121000  -1.415988
     1122000  -1.411872
     1123000  -1.422004
     1124000  -1.433926
     1125000  -1.426177
     1126000  -1.431372
     1127000  -1.434956
     1128000  -1.418979
     1129000  -1.429995
     1130000  -1.420596
     1131000  -1.414397
     1132000  -1.394520
     1133000  -1.402235
     1134000  -1.417086
     1135000  -1.434675
     1136000  -1.408625
     1137000  -1.416123
     1138000  -1.407870
     1139000  -1.410660
     1140000  -1.412056
     1141000  -1.396380
     1142000  -1.406378
     1143000  -1.398071
     1144000  -1.400072
     1145000  -1.392385
     1146000  -1.377068
     1147000  -1.401605
     1148000  -1.382765
     1149000  -1.366576
     1150000  -1.388527
     1151000  -1.384621
     1152000  -1.388992
     1153000  -1.407743
     1154000  -1.393219
     1155000  -1.390923
     1156000  -1.389163
     1157000  -1.395270
     1158000  -1.395904
     1159000  -1.405895
     1160000  -1.397032
     1161000  -1.404603
     1162000  -1.380377
     1163000  -1.387023
     1164000  -1.396303
     1165000  -1.381713
     1166000  -1.386628
     1167000  -1.384907
     1168000  -1.380660
     1169000  -1.403299
     1170000  -1.411990
     1171000  -1.409810
     1172000  -1.400455
     1173000  -1.405522
     1174000  -1.384526
     1175000  -1.408112
     1176000  -1.406243
     1177000  -1.398432
     1178000  -1.427941
     1179000  -1.409511
     1180000  -1.396321
     1181000  -1.392171
     1182000  -1.402198
     1183000  -1.401042
     1184000  -1.395340
     1185000  -1.399283
     1186000  -1.404498
     1187000  -1.401646
     1188000  -1.394632
     1189000  -1.373335
     1190000  -1.417621
     1191000  -1.397982
     1192000  -1.375115
     1193000  -1.395252
     1194000  -1.393246
     1195000  -1.406353
     1196000  -1.384213
     1197000  -1.389712
     1198000  -1.397864
     1199000  -1.404006
     1200000  -1.407738
     1201000  -1.395016
     1202000  -1.389574
     1203000  -1.400080
     1204000  -1.405048
     1205000  -1.391270
     1206000  -1.393330
     1207000  -1.397819
     1208000  -1.372687
     1209000  -1.398057
     1210000  -1.390672
     1211000  -1.369176
     1212000  -1.375307
     1213000  -1.384942
     1214000  -1.386829
     1215000  -1.367605
     1216000  -1.364301
     1217000  -1.387978
     1218000  -1.375952
     1219000  -1.384416
     1220000  -1.398553
     1221000  -1.379055
     1222000  -1.390354
     1223000  -1.399312
     1224000  -1.412417
     1225000  -1.391529
     1226000  -1.417586
     1227000  -1.399520
     1228000  -1.407191
     1229000  -1.403485
     1230000  -1.391158
     1231000  -1.397776
     1232000  -1.400036
     1233000  -1.396731
     1234000  -1.384886
     1235000  -1.387706
     1236000  -1.397793
     1237000  -1.400326
     1238000  -1.418549
     1239000  -1.392669
     1240000  -1.395240
     1241000  -1.405166
     1242000  -1.407494
     1243000  -1.378342
     1244000  -1.403404
     1245000  -1.393616
     1246000  -1.403920
     1247000  -1.389068
     1248000  -1.386402
     1249000  -1.388678
     1250000  -1.403826
     1251000  -1.394433
     1252000  -1.406268
     1253000  -1.406402
     1254000  -1.414422
     1255000  -1.420393
     1256000  -1.402933
     1257000  -1.415675
     1258000  -1.397040
     1259000  -1.412794
     1260000  -1.408647
     1261000  -1.415820
     1262000  -1.414437
     1263000  -1.407328
     1264000  -1.410787
     1265000  -1.405892
     1266000  -1.413023
     1267000  -1.411132
     1268000  -1.419559
     1269000  -1.414875
     1270000  -1.418165
     1271000  -1.431418
     1272000  -1.417966
     1273000  -1.389044
     1274000  -1.424464
     1275000  -1.416398
     1276000  -1.418851
     1277000  -1.403168
     1278000  -1.453661
     1279000  -1.405321
     1280000  -1.425825
     1281000  -1.418821
     1282000  -1.415648
     1283000  -1.402376
     1284000  -1.417766
     1285000  -1.415790
     1286000  -1.392803
     1287000  -1.420994
     1288000  -1.411166
     1289000  -1.422713
     1290000  -1.423343
     1291000  -1.405831
     1292000  -1.404398
     1293000  -1.408504
     1294000  -1.442972
     1295000  -1.436970
     1296000  -1.441821
     1297000  -1.445004
     1298000  -1.439757
     1299000  -1.423674
     1300000  -1.432956
     1301000  -1.432644
     1302000  -1.420905
     1303000  -1.450038
     1304000  -1.420993
     1305000  -1.424922
     1306000  -1.431118
     1307000  -1.435978
     1308000  -1.442586
     1309000  -1.430907
     1310000  -1.436729
     1311000  -1.417099
     1312000  -1.427355
     1313000  -1.418039
     1314000  -1.439023
     1315000  -1.408892
     1316000  -1.433068
     1317000  -1.417559
     1318000  -1.419294
     1319000  -1.415514
     1320000  -1.406619
     1321000  -1.416944
     1322000  -1.403722
     1323000  -1.414939
     1324000  -1.411160
     1325000  -1.426391
     1326000  -1.407351
     1327000  -1.442849
     1328000  -1.438400
     1329000  -1.417245
     1330000  -1.444197
     1331000  -1.450052
     1332000  -1.421921
     1333000  -1.433530
     1334000  -1.440666
     1335000  -1.432538
     1336000  -1.449325
     1337000  -1.440096
     1338000  -1.432375
     1339000  -1.426238
     1340000  -1.416000
     1341000  -1.425477
     1342000  -1.419693
     1343000  -1.419835
     1344000  -1.429402
     1345000  -1.401524
     1346000  -1.416984
     1347000  -1.416497
     1348000  -1.418337
     1349000  -1.405333
     1350000  -1.414234
     1351000  -1.416002
     1352000  -1.413071
     1353000  -1.405628
     1354000  -1.405215
     1355000  -1.405509
     1356000  -1.393594
     1357000  -1.399158
     1358000  -1.405243
     1359000  -1.422561
     1360000  -1.416060
     1361000  -1.403786
     1362000  -1.426173
