        0.0000  -1.458839   0.318138  -1.140702 
        3.0000  -1.442126   0.303303  -1.138823 
        6.0000  -1.447179   0.314523  -1.132657 
        9.0000  -1.455732   0.324482  -1.131249 
       12.0000  -1.445212   0.322820  -1.122392 
       15.0000  -1.435338   0.307710  -1.127628 
       18.0000  -1.448173   0.319300  -1.128874 
       21.0000  -1.444618   0.317723  -1.126895 
       24.0000  -1.442269   0.317463  -1.124806 
       27.0000  -1.452606   0.321399  -1.131207 
       30.0000  -1.444942   0.318136  -1.126806 
       33.0000  -1.443264   0.315179  -1.128084 
       36.0000  -1.440816   0.318233  -1.122583 
       39.0000  -1.437956   0.319575  -1.118381 
       42.0000  -1.448727   0.330174  -1.118553 
       45.0000  -1.439097   0.325518  -1.113580 
       48.0000  -1.446494   0.328032  -1.118461 
       51.0000  -1.456932   0.327755  -1.129177 
       54.0000  -1.439893   0.310271  -1.129622 
       57.0000  -1.453062   0.327314  -1.125748 
       60.0000  -1.444844   0.312558  -1.132286 
       63.0000  -1.446400   0.313630  -1.132770 
       66.0000  -1.454740   0.319838  -1.134901 
       69.0000  -1.446338   0.308810  -1.137528 
       72.0000  -1.447114   0.313264  -1.133851 
       75.0000  -1.455776   0.321032  -1.134745 
       78.0000  -1.455089   0.314752  -1.140337 
       81.0000  -1.454354   0.318247  -1.136106 
       84.0000  -1.464936   0.329821  -1.135115 
       87.0000  -1.454472   0.316248  -1.138224 
       90.0000  -1.457952   0.313570  -1.144381 
       93.0000  -1.450801   0.306165  -1.144637 
       96.0000  -1.458832   0.311957  -1.146874 
       99.0000  -1.458818   0.311689  -1.147129 
      102.0000  -1.466277   0.317070  -1.149207 
      105.0000  -1.460839   0.309373  -1.151466 
      108.0000  -1.470205   0.321934  -1.148272 
      111.0000  -1.455348   0.303189  -1.152159 
      114.0000  -1.463255   0.306457  -1.156798 
      117.0000  -1.453418   0.295895  -1.157523 
      120.0000  -1.451198   0.295944  -1.155254 
      123.0000  -1.466521   0.310550  -1.155971 
      126.0000  -1.474138   0.314047  -1.160091 
      129.0000  -1.459980   0.304223  -1.155756 
      132.0000  -1.474586   0.321365  -1.153221 
      135.0000  -1.464352   0.311202  -1.153150 
      138.0000  -1.477697   0.325359  -1.152337 
      141.0000  -1.461981   0.306058  -1.155924 
      144.0000  -1.471909   0.318199  -1.153710 
      147.0000  -1.466698   0.314328  -1.152370 
      150.0000  -1.464715   0.309332  -1.155383 
      153.0000  -1.477759   0.317259  -1.160500 
      156.0000  -1.463619   0.304561  -1.159058 
      159.0000  -1.471731   0.310105  -1.161625 
      162.0000  -1.482454   0.317921  -1.164533 
      165.0000  -1.454654   0.296792  -1.157862 
      168.0000  -1.480005   0.320837  -1.159168 
      171.0000  -1.476817   0.314378  -1.162439 
      174.0000  -1.458826   0.308117  -1.150709 
      177.0000  -1.462170   0.309408  -1.152762 
      180.0000  -1.466623   0.313023  -1.153600 
      183.0000  -1.459683   0.300283  -1.159400 
      186.0000  -1.470682   0.312678  -1.158004 
      189.0000  -1.475018   0.324742  -1.150276 
      192.0000  -1.461223   0.305415  -1.155808 
      195.0000  -1.450012   0.301028  -1.148985 
      198.0000  -1.471520   0.318780  -1.152740 
      201.0000  -1.468518   0.315175  -1.153343 
      204.0000  -1.462929   0.308325  -1.154604 
      207.0000  -1.454857   0.296288  -1.158568 
      210.0000  -1.460449   0.303582  -1.156867 
      213.0000  -1.475833   0.318419  -1.157414 
      216.0000  -1.459425   0.300085  -1.159340 
      219.0000  -1.481224   0.326030  -1.155194 
      222.0000  -1.472867   0.318987  -1.153880 
      225.0000  -1.471116   0.315629  -1.155487 
      228.0000  -1.466444   0.309229  -1.157215 
      231.0000  -1.462265   0.302050  -1.160216 
      234.0000  -1.462836   0.306981  -1.155855 
      237.0000  -1.465852   0.303873  -1.161979 
      240.0000  -1.464810   0.304571  -1.160239 
      243.0000  -1.475041   0.316095  -1.158945 
      246.0000  -1.475880   0.315133  -1.160748 
      249.0000  -1.463321   0.307235  -1.156086 
      252.0000  -1.482102   0.320400  -1.161701 
      255.0000  -1.466553   0.303307  -1.163246 
      258.0000  -1.468554   0.302820  -1.165733 
      261.0000  -1.476178   0.308726  -1.167452 
      264.0000  -1.481293   0.313129  -1.168164 
      267.0000  -1.474317   0.307935  -1.166382 
      270.0000  -1.477805   0.308853  -1.168952 
      273.0000  -1.476471   0.311582  -1.164889 
      276.0000  -1.461198   0.298531  -1.162666 
      279.0000  -1.471989   0.302307  -1.169682 
      282.0000  -1.470997   0.299081  -1.171916 
      285.0000  -1.486038   0.307429  -1.178609 
      288.0000  -1.471055   0.294689  -1.176366 
      291.0000  -1.465823   0.295357  -1.170467 
      294.0000  -1.474299   0.306787  -1.167512 
      297.0000  -1.483509   0.311986  -1.171523 
      300.0000  -1.474582   0.300547  -1.174035 
      303.0000  -1.475128   0.303939  -1.171189 
      306.0000  -1.470911   0.292009  -1.178902 
      309.0000  -1.469670   0.291479  -1.178190 
      312.0000  -1.466169   0.290792  -1.175377 
      315.0000  -1.479120   0.309135  -1.169985 
      318.0000  -1.468793   0.306677  -1.162115 
      321.0000  -1.478156   0.313201  -1.164955 
      324.0000  -1.465002   0.307523  -1.157479 
      327.0000  -1.470865   0.315039  -1.155826 
      330.0000  -1.466003   0.304959  -1.161044 
      333.0000  -1.478322   0.316381  -1.161941 
      336.0000  -1.479942   0.316996  -1.162946 
      339.0000  -1.463136   0.306852  -1.156284 
      342.0000  -1.469639   0.317597  -1.152042 
      345.0000  -1.453984   0.305690  -1.148293 
      348.0000  -1.456717   0.311142  -1.145575 
      351.0000  -1.442764   0.300235  -1.142529 
      354.0000  -1.448284   0.305649  -1.142635 
      357.0000  -1.454007   0.308921  -1.145086 
      360.0000  -1.460818   0.313934  -1.146885 
      363.0000  -1.447424   0.302411  -1.145013 
      366.0000  -1.450684   0.307782  -1.142902 
      369.0000  -1.467386   0.318206  -1.149180 
      372.0000  -1.461309   0.311781  -1.149527 
      375.0000  -1.462465   0.313231  -1.149233 
      378.0000  -1.452299   0.301304  -1.150995 
      381.0000  -1.461250   0.305474  -1.155777 
      384.0000  -1.468102   0.312547  -1.155555 
      387.0000  -1.454323   0.302338  -1.151985 
      390.0000  -1.449344   0.298592  -1.150752 
      393.0000  -1.453027   0.309819  -1.143208 
      396.0000  -1.446863   0.300626  -1.146237 
      399.0000  -1.462003   0.316194  -1.145809 
      402.0000  -1.481051   0.329626  -1.151425 
      405.0000  -1.460216   0.306968  -1.153248 
      408.0000  -1.441824   0.294776  -1.147048 
      411.0000  -1.453705   0.312117  -1.141588 
      414.0000  -1.452972   0.310859  -1.142113 
      417.0000  -1.454190   0.312469  -1.141721 
      420.0000  -1.439439   0.305944  -1.133495 
      423.0000  -1.453501   0.325893  -1.127608 
      426.0000  -1.453570   0.333874  -1.119697 
      429.0000  -1.438463   0.319678  -1.118785 
      432.0000  -1.429417   0.313401  -1.116016 
      435.0000  -1.441793   0.326405  -1.115388 
      438.0000  -1.447704   0.329989  -1.117716 
      441.0000  -1.448466   0.331095  -1.117371 
      444.0000  -1.430484   0.313685  -1.116799 
      447.0000  -1.441703   0.323545  -1.118158 
      450.0000  -1.436412   0.319310  -1.117102 
      453.0000  -1.432935   0.323251  -1.109684 
      456.0000  -1.445245   0.337159  -1.108085 
      459.0000  -1.436280   0.330684  -1.105595 
      462.0000  -1.434965   0.331323  -1.103642 
      465.0000  -1.431706   0.319965  -1.111740 
      468.0000  -1.443325   0.327439  -1.115887 
      471.0000  -1.450193   0.329499  -1.120694 
      474.0000  -1.451981   0.323494  -1.128487 
      477.0000  -1.448267   0.320036  -1.128231 
      480.0000  -1.431422   0.310896  -1.120526 
      483.0000  -1.437248   0.324340  -1.112908 
      486.0000  -1.435463   0.321775  -1.113687 
      489.0000  -1.430728   0.315076  -1.115651 
      492.0000  -1.433526   0.312809  -1.120717 
      495.0000  -1.438041   0.315948  -1.122093 
      498.0000  -1.437784   0.319967  -1.117817 
      501.0000  -1.443008   0.320745  -1.122263 
      504.0000  -1.445626   0.321681  -1.123945 
      507.0000  -1.456150   0.334318  -1.121832 
      510.0000  -1.437683   0.319099  -1.118584 
      513.0000  -1.438326   0.326441  -1.111884 
      516.0000  -1.437858   0.326768  -1.111089 
      519.0000  -1.430685   0.318704  -1.111981 
      522.0000  -1.428601   0.314697  -1.113903 
      525.0000  -1.443637   0.329651  -1.113987 
      528.0000  -1.434378   0.323315  -1.111063 
      531.0000  -1.429505   0.326478  -1.103027 
      534.0000  -1.438481   0.326050  -1.112432 
      537.0000  -1.432135   0.314029  -1.118106 
      540.0000  -1.446490   0.322304  -1.124186 
      543.0000  -1.434518   0.306063  -1.128455 
      546.0000  -1.436253   0.304113  -1.132139 
      549.0000  -1.445000   0.304941  -1.140059 
      552.0000  -1.439353   0.294787  -1.144566 
      555.0000  -1.468103   0.327588  -1.140515 
      558.0000  -1.442807   0.298942  -1.143864 
      561.0000  -1.443300   0.301536  -1.141764 
      564.0000  -1.452198   0.313035  -1.139163 
      567.0000  -1.460816   0.321063  -1.139753 
      570.0000  -1.468653   0.325044  -1.143608 
      573.0000  -1.450023   0.306139  -1.143883 
      576.0000  -1.469437   0.322751  -1.146686 
      579.0000  -1.459710   0.309735  -1.149975 
      582.0000  -1.453029   0.302597  -1.150432 
      585.0000  -1.456070   0.307431  -1.148639 
      588.0000  -1.452564   0.306085  -1.146479 
      591.0000  -1.448964   0.305240  -1.143724 
      594.0000  -1.447202   0.310697  -1.136504 
      597.0000  -1.441363   0.305296  -1.136067 
      600.0000  -1.452782   0.317109  -1.135673 
      603.0000  -1.441508   0.314123  -1.127385 
      606.0000  -1.452189   0.321733  -1.130456 
      609.0000  -1.443842   0.311662  -1.132180 
      612.0000  -1.437915   0.307781  -1.130134 
      615.0000  -1.455701   0.326911  -1.128790 
      618.0000  -1.442056   0.312969  -1.129088 
      621.0000  -1.443616   0.317545  -1.126072 
      624.0000  -1.452537   0.323718  -1.128818 
      627.0000  -1.447155   0.311697  -1.135458 
      630.0000  -1.456388   0.318006  -1.138383 
      633.0000  -1.460881   0.318534  -1.142347 
      636.0000  -1.437006   0.291455  -1.145550 
      639.0000  -1.449823   0.304025  -1.145798 
      642.0000  -1.450327   0.304829  -1.145498 
      645.0000  -1.461107   0.323836  -1.137271 
      648.0000  -1.441655   0.300665  -1.140990 
      651.0000  -1.446803   0.305897  -1.140907 
      654.0000  -1.455934   0.308942  -1.146993 
      657.0000  -1.457481   0.309420  -1.148061 
      660.0000  -1.454765   0.308112  -1.146653 
      663.0000  -1.462915   0.317948  -1.144967 
      666.0000  -1.446526   0.299111  -1.147414 
      669.0000  -1.454784   0.309369  -1.145415 
      672.0000  -1.457358   0.310384  -1.146974 
      675.0000  -1.453308   0.309238  -1.144070 
      678.0000  -1.443637   0.300617  -1.143020 
      681.0000  -1.458322   0.313161  -1.145161 
      684.0000  -1.453501   0.304806  -1.148695 
      687.0000  -1.442054   0.299329  -1.142724 
      690.0000  -1.459018   0.313334  -1.145684 
      693.0000  -1.455304   0.308654  -1.146650 
      696.0000  -1.458285   0.310275  -1.148010 
      699.0000  -1.455895   0.302290  -1.153605 
      702.0000  -1.470825   0.320919  -1.149906 
      705.0000  -1.472436   0.321594  -1.150842 
      708.0000  -1.457985   0.299586  -1.158399 
      711.0000  -1.458905   0.299922  -1.158983 
      714.0000  -1.484892   0.320414  -1.164478 
      717.0000  -1.463301   0.297224  -1.166077 
      720.0000  -1.471201   0.304086  -1.167114 
      723.0000  -1.457731   0.295646  -1.162085 
      726.0000  -1.463899   0.299877  -1.164023 
      729.0000  -1.466723   0.308395  -1.158328 
      732.0000  -1.472214   0.312073  -1.160141 
      735.0000  -1.477037   0.315653  -1.161384 
      738.0000  -1.474271   0.317040  -1.157230 
      741.0000  -1.464502   0.307751  -1.156751 
      744.0000  -1.474279   0.312936  -1.161343 
      747.0000  -1.461372   0.304191  -1.157181 
      750.0000  -1.475618   0.319934  -1.155684 
      753.0000  -1.469663   0.314060  -1.155603 
      756.0000  -1.475582   0.317232  -1.158350 
      759.0000  -1.463641   0.309506  -1.154135 
      762.0000  -1.458295   0.301510  -1.156785 
      765.0000  -1.457925   0.301621  -1.156304 
      768.0000  -1.479606   0.317385  -1.162221 
      771.0000  -1.472649   0.307294  -1.165354 
      774.0000  -1.467067   0.300488  -1.166578 
      777.0000  -1.478854   0.307716  -1.171137 
      780.0000  -1.479283   0.311399  -1.167885 
      783.0000  -1.484322   0.320006  -1.164316 
      786.0000  -1.454247   0.294930  -1.159317 
      789.0000  -1.458082   0.300537  -1.157545 
      792.0000  -1.470025   0.312742  -1.157284 
      795.0000  -1.467713   0.308680  -1.159034 
      798.0000  -1.466229   0.300053  -1.166176 
      801.0000  -1.471196   0.311594  -1.159602 
      804.0000  -1.482328   0.319942  -1.162387 
      807.0000  -1.477980   0.317910  -1.160070 
      810.0000  -1.468859   0.312481  -1.156378 
      813.0000  -1.465208   0.309598  -1.155610 
      816.0000  -1.471179   0.311595  -1.159585 
      819.0000  -1.472943   0.316076  -1.156867 
      822.0000  -1.460379   0.304887  -1.155492 
      825.0000  -1.467432   0.317758  -1.149674 
      828.0000  -1.470441   0.326129  -1.144312 
      831.0000  -1.464687   0.321766  -1.142922 
      834.0000  -1.446980   0.305827  -1.141153 
      837.0000  -1.442635   0.300243  -1.142392 
      840.0000  -1.450160   0.304882  -1.145278 
      843.0000  -1.456568   0.313183  -1.143386 
      846.0000  -1.452566   0.307070  -1.145496 
      849.0000  -1.443583   0.302115  -1.141468 
      852.0000  -1.469230   0.326447  -1.142783 
      855.0000  -1.447315   0.299831  -1.147484 
      858.0000  -1.457554   0.311708  -1.145846 
      861.0000  -1.449141   0.304218  -1.144923 
      864.0000  -1.453158   0.304011  -1.149146 
      867.0000  -1.458583   0.313962  -1.144621 
      870.0000  -1.451740   0.305784  -1.145955 
      873.0000  -1.458622   0.314943  -1.143679 
      876.0000  -1.453600   0.311520  -1.142080 
      879.0000  -1.460009   0.322242  -1.137766 
      882.0000  -1.466267   0.326188  -1.140079 
      885.0000  -1.441152   0.305573  -1.135579 
      888.0000  -1.443616   0.310149  -1.133467 
      891.0000  -1.440569   0.309099  -1.131470 
      894.0000  -1.451249   0.320430  -1.130819 
      897.0000  -1.441460   0.308347  -1.133113 
      900.0000  -1.448924   0.316586  -1.132338 
      903.0000  -1.447230   0.315241  -1.131989 
      906.0000  -1.442340   0.307036  -1.135303 
      909.0000  -1.446999   0.309679  -1.137320 
      912.0000  -1.447822   0.310101  -1.137721 
      915.0000  -1.445972   0.303269  -1.142703 
      918.0000  -1.449685   0.308236  -1.141448 
      921.0000  -1.440940   0.295774  -1.145166 
      924.0000  -1.462770   0.321941  -1.140829 
      927.0000  -1.456174   0.313168  -1.143006 
      930.0000  -1.439020   0.293546  -1.145474 
      933.0000  -1.458395   0.311380  -1.147016 
      936.0000  -1.457898   0.301464  -1.156434 
      939.0000  -1.465171   0.314637  -1.150534 
      942.0000  -1.452031   0.303654  -1.148377 
      945.0000  -1.452849   0.304987  -1.147862 
      948.0000  -1.444227   0.292059  -1.152168 
      951.0000  -1.459162   0.312410  -1.146752 
      954.0000  -1.456221   0.304518  -1.151703 
      957.0000  -1.465466   0.316108  -1.149357 
      960.0000  -1.456036   0.308423  -1.147613 
      963.0000  -1.453949   0.303217  -1.150731 
      966.0000  -1.463153   0.311771  -1.151382 
      969.0000  -1.460927   0.312286  -1.148641 
      972.0000  -1.448609   0.299443  -1.149166 
      975.0000  -1.456804   0.305549  -1.151255 
      978.0000  -1.462005   0.305726  -1.156279 
      981.0000  -1.461653   0.311716  -1.149936 
      984.0000  -1.462663   0.312690  -1.149973 
      987.0000  -1.450706   0.304885  -1.145822 
      990.0000  -1.450432   0.301122  -1.149310 
      993.0000  -1.458842   0.314349  -1.144493 
      996.0000  -1.460574   0.306542  -1.154032 
      999.0000  -1.469509   0.311171  -1.158337 
     1002.0000  -1.458639   0.302931  -1.155709 
     1005.0000  -1.476068   0.316771  -1.159297 
     1008.0000  -1.471646   0.311672  -1.159974 
     1011.0000  -1.452075   0.295655  -1.156420 
     1014.0000  -1.453073   0.296194  -1.156880 
     1017.0000  -1.471090   0.313844  -1.157246 
     1020.0000  -1.475943   0.311632  -1.164312 
     1023.0000  -1.476532   0.315018  -1.161513 
     1026.0000  -1.455568   0.292112  -1.163456 
     1029.0000  -1.473494   0.307134  -1.166360 
     1032.0000  -1.469748   0.304288  -1.165459 
     1035.0000  -1.470472   0.302769  -1.167703 
     1038.0000  -1.476130   0.303350  -1.172780 
     1041.0000  -1.473229   0.299705  -1.173524 
     1044.0000  -1.473012   0.305636  -1.167376 
     1047.0000  -1.465070   0.300766  -1.164304 
     1050.0000  -1.472724   0.314412  -1.158312 
     1053.0000  -1.480971   0.317938  -1.163033 
     1056.0000  -1.476275   0.310956  -1.165319 
     1059.0000  -1.458674   0.290284  -1.168391 
     1062.0000  -1.466843   0.302880  -1.163963 
     1065.0000  -1.471081   0.309765  -1.161317 
     1068.0000  -1.463221   0.304951  -1.158271 
     1071.0000  -1.469140   0.307437  -1.161703 
     1074.0000  -1.467420   0.308669  -1.158751 
     1077.0000  -1.459401   0.304629  -1.154771 
     1080.0000  -1.454921   0.304655  -1.150266 
     1083.0000  -1.451657   0.304356  -1.147301 
     1086.0000  -1.467353   0.319728  -1.147625 
     1089.0000  -1.451914   0.300882  -1.151031 
     1092.0000  -1.472103   0.321822  -1.150281 
     1095.0000  -1.466834   0.316840  -1.149994 
     1098.0000  -1.452732   0.308652  -1.144080 
     1101.0000  -1.454743   0.310039  -1.144704 
     1104.0000  -1.456852   0.308249  -1.148604 
     1107.0000  -1.458851   0.309978  -1.148873 
     1110.0000  -1.465365   0.313865  -1.151500 
     1113.0000  -1.465402   0.305628  -1.159774 
     1116.0000  -1.456871   0.295905  -1.160965 
     1119.0000  -1.451468   0.293409  -1.158059 
     1122.0000  -1.464258   0.307085  -1.157172 
     1125.0000  -1.463750   0.308616  -1.155134 
     1128.0000  -1.486722   0.327852  -1.158870 
     1131.0000  -1.467162   0.308959  -1.158204 
     1134.0000  -1.457301   0.303227  -1.154073 
     1137.0000  -1.454695   0.304297  -1.150398 
     1140.0000  -1.460537   0.304620  -1.155917 
     1143.0000  -1.458816   0.301468  -1.157348 
     1146.0000  -1.468057   0.305519  -1.162539 
     1149.0000  -1.460669   0.303286  -1.157382 
     1152.0000  -1.465068   0.305511  -1.159558 
     1155.0000  -1.472979   0.314631  -1.158347 
     1158.0000  -1.459339   0.304751  -1.154588 
     1161.0000  -1.470929   0.316613  -1.154315 
     1164.0000  -1.471889   0.320346  -1.151543 
     1167.0000  -1.449964   0.304705  -1.145259 
     1170.0000  -1.460339   0.314987  -1.145353 
     1173.0000  -1.452999   0.304569  -1.148429 
     1176.0000  -1.468126   0.319765  -1.148361 
     1179.0000  -1.462542   0.308642  -1.153900 
     1182.0000  -1.472454   0.320874  -1.151580 
     1185.0000  -1.470247   0.317079  -1.153167 
     1188.0000  -1.470128   0.321820  -1.148308 
     1191.0000  -1.449754   0.302295  -1.147458 
     1194.0000  -1.460980   0.308170  -1.152810 
     1197.0000  -1.463072   0.307022  -1.156050 
     1200.0000  -1.467062   0.313765  -1.153296 
     1203.0000  -1.452209   0.302430  -1.149779 
     1206.0000  -1.460377   0.308860  -1.151517 
     1209.0000  -1.466482   0.316480  -1.150002 
     1212.0000  -1.462400   0.312615  -1.149785 
     1215.0000  -1.462600   0.313782  -1.148819 
     1218.0000  -1.453779   0.305323  -1.148455 
     1221.0000  -1.454317   0.310729  -1.143588 
     1224.0000  -1.455691   0.310814  -1.144878 
     1227.0000  -1.456035   0.308371  -1.147664 
     1230.0000  -1.471127   0.326414  -1.144713 
     1233.0000  -1.455874   0.315003  -1.140872 
     1236.0000  -1.453280   0.312631  -1.140649 
     1239.0000  -1.445351   0.307274  -1.138077 
     1242.0000  -1.456515   0.321535  -1.134980 
     1245.0000  -1.444251   0.307026  -1.137225 
     1248.0000  -1.439922   0.298702  -1.141220 
     1251.0000  -1.444423   0.304441  -1.139982 
     1254.0000  -1.451356   0.306349  -1.145007 
     1257.0000  -1.468444   0.318945  -1.149499 
     1260.0000  -1.456254   0.304458  -1.151796 
     1263.0000  -1.467230   0.316568  -1.150663 
     1266.0000  -1.454109   0.301318  -1.152791 
     1269.0000  -1.468097   0.306348  -1.161749 
     1272.0000  -1.458633   0.290666  -1.167967 
     1275.0000  -1.473105   0.300373  -1.172732 
     1278.0000  -1.466708   0.295519  -1.171189 
