      336.0000  -1.416221   0.295695  -1.120526 
      339.0000  -1.403185   0.279772  -1.123413 
      342.0000  -1.396557   0.282410  -1.114148 
      345.0000  -1.420388   0.304739  -1.115650 
      348.0000  -1.410195   0.287684  -1.122512 
      351.0000  -1.404879   0.281414  -1.123465 
      354.0000  -1.407421   0.276828  -1.130593 
      357.0000  -1.410722   0.278991  -1.131732 
      360.0000  -1.430202   0.304854  -1.125348 
      363.0000  -1.437214   0.309215  -1.127999 
      366.0000  -1.409089   0.292750  -1.116339 
      369.0000  -1.400034   0.299062  -1.100972 
      372.0000  -1.376505   0.279042  -1.097463 
      375.0000  -1.386710   0.285469  -1.101241 
      378.0000  -1.395707   0.289646  -1.106061 
      381.0000  -1.403558   0.293374  -1.110185 
      384.0000  -1.401481   0.288266  -1.113215 
      387.0000  -1.392487   0.297904  -1.094584 
      390.0000  -1.384076   0.296404  -1.087672 
      393.0000  -1.400471   0.309657  -1.090813 
      396.0000  -1.382613   0.304047  -1.078566 
      399.0000  -1.389792   0.316495  -1.073297 
      402.0000  -1.401007   0.318009  -1.082997 
      405.0000  -1.405970   0.319166  -1.086804 
      408.0000  -1.374549   0.281589  -1.092960 
      411.0000  -1.392981   0.300289  -1.092692 
      414.0000  -1.396234   0.302888  -1.093345 
      417.0000  -1.400914   0.303678  -1.097236 
      420.0000  -1.380519   0.287874  -1.092645 
      423.0000  -1.398946   0.316824  -1.082122 
      426.0000  -1.376933   0.296756  -1.080178 
      429.0000  -1.385101   0.303067  -1.082033 
      432.0000  -1.382790   0.294971  -1.087819 
      435.0000  -1.392812   0.308585  -1.084227 
      438.0000  -1.396524   0.309099  -1.087425 
      441.0000  -1.378091   0.303058  -1.075032 
      444.0000  -1.353642   0.285683  -1.067958 
      447.0000  -1.355618   0.286455  -1.069163 
      450.0000  -1.368630   0.300418  -1.068211 
      453.0000  -1.381996   0.317687  -1.064309 
      456.0000  -1.370317   0.303096  -1.067221 
      459.0000  -1.351692   0.288543  -1.063149 
      462.0000  -1.373617   0.305339  -1.068278 
      465.0000  -1.364711   0.300048  -1.064663 
      468.0000  -1.372129   0.308940  -1.063189 
      471.0000  -1.373059   0.304346  -1.068712 
      474.0000  -1.378306   0.314796  -1.063509 
      477.0000  -1.358335   0.297243  -1.061092 
      480.0000  -1.363565   0.305217  -1.058348 
      483.0000  -1.355812   0.295982  -1.059830 
      486.0000  -1.347755   0.293261  -1.054495 
      489.0000  -1.352083   0.299640  -1.052443 
      492.0000  -1.334723   0.294556  -1.040167 
      495.0000  -1.334692   0.300243  -1.034448 
      498.0000  -1.341683   0.313527  -1.028156 
      501.0000  -1.329635   0.304690  -1.024945 
      504.0000  -1.329428   0.300991  -1.028437 
      507.0000  -1.339000   0.318886  -1.020114 
      510.0000  -1.338397   0.312993  -1.025404 
      513.0000  -1.316298   0.295182  -1.021116 
      516.0000  -1.339457   0.321638  -1.017819 
      519.0000  -1.346443   0.333950  -1.012494 
      522.0000  -1.338443   0.328143  -1.010301 
      525.0000  -1.350394   0.337625  -1.012769 
      528.0000  -1.319976   0.303429  -1.016546 
      531.0000  -1.337365   0.316803  -1.020562 
      534.0000  -1.339457   0.316253  -1.023204 
      537.0000  -1.342448   0.300565  -1.041883 
      540.0000  -1.348912   0.312326  -1.036586 
      543.0000  -1.331375   0.303576  -1.027798 
      546.0000  -1.339421   0.311276  -1.028144 
      549.0000  -1.333024   0.299853  -1.033171 
      552.0000  -1.347558   0.321267  -1.026291 
      555.0000  -1.346486   0.325777  -1.020709 
      558.0000  -1.351684   0.334190  -1.017494 
      561.0000  -1.315664   0.290262  -1.025402 
      564.0000  -1.334669   0.302789  -1.031880 
      567.0000  -1.329647   0.311122  -1.018526 
      570.0000  -1.340195   0.322211  -1.017984 
      573.0000  -1.314251   0.297857  -1.016393 
      576.0000  -1.330933   0.316730  -1.014203 
      579.0000  -1.332750   0.317787  -1.014963 
      582.0000  -1.350282   0.306956  -1.043326 
      585.0000  -1.344850   0.305098  -1.039752 
      588.0000  -1.346734   0.297921  -1.048813 
      591.0000  -1.348556   0.312163  -1.036394 
      594.0000  -1.354836   0.315952  -1.038884 
      597.0000  -1.340470   0.308716  -1.031754 
      600.0000  -1.329878   0.304383  -1.025495 
      603.0000  -1.332754   0.300496  -1.032259 
      606.0000  -1.342376   0.303456  -1.038920 
      609.0000  -1.336099   0.293499  -1.042600 
      612.0000  -1.339134   0.297197  -1.041936 
      615.0000  -1.360976   0.321052  -1.039924 
      618.0000  -1.337643   0.302632  -1.035011 
      621.0000  -1.350487   0.310004  -1.040483 
      624.0000  -1.350512   0.316336  -1.034177 
      627.0000  -1.316787   0.291751  -1.025036 
      630.0000  -1.353042   0.325777  -1.027265 
      633.0000  -1.348419   0.308715  -1.039705 
      636.0000  -1.347012   0.317355  -1.029657 
      639.0000  -1.335209   0.312190  -1.023019 
      642.0000  -1.348161   0.321288  -1.026874 
      645.0000  -1.324572   0.303688  -1.020883 
      648.0000  -1.352461   0.322655  -1.029806 
      651.0000  -1.352900   0.325701  -1.027199 
      654.0000  -1.331339   0.299382  -1.031957 
      657.0000  -1.353830   0.321015  -1.032815 
      660.0000  -1.325459   0.294924  -1.030536 
      663.0000  -1.316674   0.286043  -1.030632 
      666.0000  -1.314237   0.290857  -1.023380 
      669.0000  -1.345898   0.321512  -1.024387 
      672.0000  -1.324683   0.300938  -1.023746 
      675.0000  -1.308054   0.286851  -1.021203 
      678.0000  -1.344697   0.331039  -1.013658 
      681.0000  -1.325421   0.307055  -1.018367 
      684.0000  -1.326451   0.303218  -1.023232 
      687.0000  -1.331013   0.308688  -1.022325 
      690.0000  -1.316859   0.291173  -1.025686 
      693.0000  -1.329370   0.303633  -1.025737 
      696.0000  -1.343215   0.307475  -1.035740 
      699.0000  -1.348480   0.314677  -1.033803 
      702.0000  -1.336631   0.298270  -1.038360 
      705.0000  -1.323287   0.286123  -1.037164 
      708.0000  -1.351187   0.319478  -1.031709 
      711.0000  -1.326883   0.305610  -1.021273 
      714.0000  -1.345177   0.323841  -1.021336 
      717.0000  -1.334910   0.307738  -1.027172 
      720.0000  -1.345730   0.316579  -1.029151 
      723.0000  -1.332850   0.297688  -1.035162 
      726.0000  -1.365046   0.321169  -1.043877 
      729.0000  -1.329215   0.297720  -1.031495 
      732.0000  -1.362728   0.330585  -1.032143 
      735.0000  -1.352463   0.332726  -1.019738 
      738.0000  -1.335919   0.318657  -1.017263 
      741.0000  -1.314832   0.288105  -1.026727 
      744.0000  -1.344434   0.320780  -1.023654 
      747.0000  -1.344331   0.318900  -1.025430 
      750.0000  -1.330454   0.306085  -1.024369 
      753.0000  -1.321803   0.301530  -1.020273 
      756.0000  -1.319842   0.294279  -1.025563 
      759.0000  -1.333049   0.311363  -1.021686 
      762.0000  -1.345150   0.327517  -1.017633 
      765.0000  -1.327129   0.313791  -1.013338 
      768.0000  -1.324240   0.311944  -1.012295 
      771.0000  -1.327911   0.310979  -1.016932 
      774.0000  -1.320266   0.304339  -1.015927 
      777.0000  -1.321460   0.306571  -1.014889 
      780.0000  -1.329418   0.317034  -1.012384 
      783.0000  -1.326364   0.309234  -1.017130 
      786.0000  -1.343163   0.320289  -1.022874 
      789.0000  -1.341816   0.322440  -1.019376 
      792.0000  -1.344187   0.314980  -1.029207 
      795.0000  -1.334538   0.306798  -1.027740 
      798.0000  -1.321845   0.308368  -1.013477 
      801.0000  -1.324496   0.300493  -1.024003 
      804.0000  -1.347338   0.321478  -1.025860 
      807.0000  -1.316384   0.290804  -1.025580 
      810.0000  -1.335042   0.299484  -1.035558 
      813.0000  -1.338053   0.283758  -1.054294 
      816.0000  -1.341357   0.288151  -1.053206 
      819.0000  -1.359668   0.303124  -1.056544 
      822.0000  -1.346011   0.292871  -1.053140 
      825.0000  -1.340365   0.304041  -1.036324 
      828.0000  -1.336460   0.301402  -1.035058 
      831.0000  -1.348018   0.315495  -1.032523 
      834.0000  -1.316296   0.280563  -1.035733 
      837.0000  -1.347779   0.315773  -1.032006 
      840.0000  -1.325193   0.294632  -1.030561 
      843.0000  -1.314478   0.294805  -1.019673 
      846.0000  -1.336964   0.323300  -1.013664 
      849.0000  -1.321780   0.305517  -1.016263 
      852.0000  -1.309370   0.306516  -1.002855 
      855.0000  -1.313960   0.302306  -1.011654 
      858.0000  -1.310429   0.297007  -1.013422 
      861.0000  -1.308735   0.301831  -1.006904 
      864.0000  -1.314698   0.307466  -1.007232 
      867.0000  -1.328547   0.303583  -1.024965 
      870.0000  -1.333547   0.306723  -1.026824 
      873.0000  -1.338052   0.304230  -1.033822 
      876.0000  -1.324186   0.290404  -1.033782 
      879.0000  -1.348972   0.329364  -1.019608 
      882.0000  -1.330004   0.312766  -1.017239 
      885.0000  -1.298897   0.286781  -1.012116 
      888.0000  -1.323644   0.306830  -1.016815 
      891.0000  -1.305065   0.308509  -0.996556 
      894.0000  -1.309811   0.311596  -0.998215 
      897.0000  -1.308139   0.315043  -0.993096 
      900.0000  -1.299327   0.316952  -0.982375 
      903.0000  -1.285893   0.310235  -0.975659 
      906.0000  -1.296909   0.315769  -0.981139 
      909.0000  -1.283858   0.296617  -0.987240 
      912.0000  -1.318360   0.331727  -0.986634 
      915.0000  -1.293438   0.301370  -0.992069 
      918.0000  -1.280373   0.293059  -0.987314 
      921.0000  -1.298306   0.319493  -0.978813 
      924.0000  -1.307136   0.320116  -0.987020 
      927.0000  -1.309172   0.312581  -0.996591 
      930.0000  -1.317447   0.315377  -1.002070 
      933.0000  -1.306970   0.302384  -1.004586 
      936.0000  -1.312509   0.308757  -1.003752 
      939.0000  -1.317799   0.314445  -1.003354 
      942.0000  -1.313105   0.304522  -1.008583 
      945.0000  -1.323514   0.309111  -1.014403 
      948.0000  -1.323779   0.302373  -1.021407 
      951.0000  -1.328225   0.309261  -1.018963 
      954.0000  -1.340904   0.327464  -1.013440 
      957.0000  -1.327758   0.320201  -1.007558 
      960.0000  -1.336582   0.329477  -1.007105 
      963.0000  -1.320820   0.320792  -1.000028 
      966.0000  -1.320864   0.306458  -1.014407 
      969.0000  -1.338044   0.311055  -1.026989 
      972.0000  -1.335963   0.311798  -1.024165 
      975.0000  -1.329596   0.297152  -1.032444 
      978.0000  -1.335353   0.304365  -1.030988 
      981.0000  -1.340680   0.301493  -1.039187 
      984.0000  -1.350211   0.310006  -1.040205 
      987.0000  -1.342676   0.304979  -1.037698 
      990.0000  -1.317080   0.284808  -1.032272 
      993.0000  -1.337954   0.300572  -1.037382 
      996.0000  -1.347151   0.317462  -1.029689 
      999.0000  -1.352627   0.313784  -1.038843 
     1002.0000  -1.334453   0.294541  -1.039912 
     1005.0000  -1.340252   0.301154  -1.039098 
     1008.0000  -1.330479   0.294713  -1.035766 
     1011.0000  -1.324242   0.279494  -1.044748 
     1014.0000  -1.329375   0.292431  -1.036944 
     1017.0000  -1.313716   0.279731  -1.033985 
     1020.0000  -1.336723   0.299023  -1.037700 
     1023.0000  -1.325709   0.292167  -1.033541 
     1026.0000  -1.368167   0.325522  -1.042644 
     1029.0000  -1.330174   0.298958  -1.031216 
     1032.0000  -1.340024   0.307596  -1.032428 
     1035.0000  -1.356445   0.327819  -1.028626 
     1038.0000  -1.327302   0.287574  -1.039728 
     1041.0000  -1.354151   0.308602  -1.045548 
     1044.0000  -1.354663   0.305235  -1.049427 
     1047.0000  -1.344968   0.300996  -1.043972 
     1050.0000  -1.357817   0.307390  -1.050427 
     1053.0000  -1.373787   0.317934  -1.055852 
     1056.0000  -1.362338   0.311640  -1.050698 
     1059.0000  -1.352120   0.310866  -1.041253 
     1062.0000  -1.324776   0.294505  -1.030271 
     1065.0000  -1.329907   0.298908  -1.030998 
     1068.0000  -1.352103   0.323330  -1.028773 
     1071.0000  -1.364878   0.336716  -1.028163 
     1074.0000  -1.342507   0.304981  -1.037526 
     1077.0000  -1.346167   0.305901  -1.040267 
     1080.0000  -1.344339   0.300486  -1.043853 
     1083.0000  -1.352101   0.314159  -1.037942 
     1086.0000  -1.335757   0.294551  -1.041206 
     1089.0000  -1.366028   0.323195  -1.042834 
     1092.0000  -1.364766   0.326342  -1.038424 
     1095.0000  -1.353544   0.311565  -1.041979 
     1098.0000  -1.345088   0.289795  -1.055293 
     1101.0000  -1.346074   0.293237  -1.052837 
     1104.0000  -1.355108   0.297338  -1.057770 
     1107.0000  -1.389675   0.325265  -1.064410 
     1110.0000  -1.362121   0.300714  -1.061407 
     1113.0000  -1.351145   0.295024  -1.056121 
     1116.0000  -1.344068   0.295924  -1.048144 
     1119.0000  -1.365723   0.327434  -1.038288 
     1122.0000  -1.347884   0.316511  -1.031374 
     1125.0000  -1.372164   0.332953  -1.039212 
     1128.0000  -1.353310   0.312761  -1.040549 
     1131.0000  -1.340316   0.305407  -1.034909 
     1134.0000  -1.342748   0.300891  -1.041857 
     1137.0000  -1.371376   0.334461  -1.036915 
     1140.0000  -1.349941   0.311128  -1.038812 
     1143.0000  -1.375181   0.331613  -1.043567 
     1146.0000  -1.350994   0.314960  -1.036034 
     1149.0000  -1.340852   0.310297  -1.030555 
     1152.0000  -1.366967   0.335332  -1.031635 
     1155.0000  -1.357382   0.324253  -1.033129 
     1158.0000  -1.368299   0.334821  -1.033478 
     1161.0000  -1.360220   0.335618  -1.024602 
     1164.0000  -1.339826   0.330605  -1.009222 
     1167.0000  -1.327197   0.311059  -1.016138 
     1170.0000  -1.348869   0.335649  -1.013220 
     1173.0000  -1.334160   0.334477  -0.999683 
     1176.0000  -1.335776   0.332668  -1.003108 
     1179.0000  -1.333485   0.326780  -1.006705 
     1182.0000  -1.310093   0.304015  -1.006078 
     1185.0000  -1.315931   0.308889  -1.007042 
     1188.0000  -1.322773   0.327093  -0.995681 
     1191.0000  -1.313092   0.319192  -0.993901 
     1194.0000  -1.324088   0.330629  -0.993459 
     1197.0000  -1.320493   0.333944  -0.986550 
     1200.0000  -1.317037   0.331262  -0.985775 
     1203.0000  -1.337393   0.357335  -0.980058 
     1206.0000  -1.310215   0.333564  -0.976651 
     1209.0000  -1.306087   0.336095  -0.969992 
     1212.0000  -1.298727   0.323525  -0.975202 
     1215.0000  -1.312339   0.338066  -0.974273 
     1218.0000  -1.300478   0.331351  -0.969128 
     1221.0000  -1.298416   0.327586  -0.970830 
     1224.0000  -1.289159   0.329130  -0.960029 
     1227.0000  -1.309715   0.340578  -0.969138 
     1230.0000  -1.320019   0.345681  -0.974339 
     1233.0000  -1.296992   0.324930  -0.972062 
     1236.0000  -1.309475   0.333075  -0.976400 
     1239.0000  -1.329032   0.348797  -0.980235 
     1242.0000  -1.310610   0.327345  -0.983266 
     1245.0000  -1.313975   0.317727  -0.996247 
     1248.0000  -1.321159   0.316599  -1.004560 
     1251.0000  -1.339861   0.323708  -1.016153 
     1254.0000  -1.335340   0.314727  -1.020614 
     1257.0000  -1.332429   0.321666  -1.010763 
     1260.0000  -1.334983   0.343964  -0.991020 
     1263.0000  -1.303750   0.319340  -0.984409 
     1266.0000  -1.314934   0.328786  -0.986149 
     1269.0000  -1.326616   0.343859  -0.982757 
     1272.0000  -1.295823   0.320424  -0.975399 
     1275.0000  -1.290617   0.309915  -0.980702 
     1278.0000  -1.287705   0.312798  -0.974907 
     1281.0000  -1.255153   0.273741  -0.981411 
     1284.0000  -1.314188   0.338264  -0.975924 
     1287.0000  -1.294621   0.312474  -0.982147 
     1290.0000  -1.279224   0.308221  -0.971003 
     1293.0000  -1.276850   0.303602  -0.973248 
     1296.0000  -1.299673   0.320529  -0.979144 
     1299.0000  -1.296083   0.317333  -0.978750 
     1302.0000  -1.284707   0.314259  -0.970448 
     1305.0000  -1.302783   0.328662  -0.974122 
     1308.0000  -1.311822   0.343578  -0.968245 
     1311.0000  -1.285955   0.316645  -0.969310 
     1314.0000  -1.288480   0.316304  -0.972175 
     1317.0000  -1.309952   0.330925  -0.979026 
     1320.0000  -1.292254   0.310573  -0.981682 
     1323.0000  -1.306637   0.324590  -0.982047 
     1326.0000  -1.290926   0.302434  -0.988492 
     1329.0000  -1.309737   0.317232  -0.992505 
     1332.0000  -1.300273   0.303177  -0.997096 
     1335.0000  -1.308691   0.304942  -1.003749 
     1338.0000  -1.306939   0.305086  -1.001853 
     1341.0000  -1.317619   0.312197  -1.005422 
     1344.0000  -1.329694   0.318410  -1.011284 
     1347.0000  -1.314087   0.289247  -1.024840 
     1350.0000  -1.322603   0.304590  -1.018013 
     1353.0000  -1.323724   0.303975  -1.019750 
     1356.0000  -1.321971   0.289199  -1.032772 
     1359.0000  -1.327329   0.293078  -1.034251 
     1362.0000  -1.340859   0.301763  -1.039096 
     1365.0000  -1.316031   0.274257  -1.041774 
     1368.0000  -1.337401   0.304055  -1.033346 
     1371.0000  -1.323886   0.291005  -1.032881 
     1374.0000  -1.340114   0.312216  -1.027898 
     1377.0000  -1.342772   0.312305  -1.030466 
     1380.0000  -1.339792   0.316417  -1.023376 
     1383.0000  -1.352147   0.327261  -1.024886 
     1386.0000  -1.326285   0.313696  -1.012589 
     1389.0000  -1.334292   0.315447  -1.018845 
     1392.0000  -1.327571   0.303715  -1.023856 
     1395.0000  -1.344714   0.330823  -1.013891 
     1398.0000  -1.303387   0.284332  -1.019055 
     1401.0000  -1.338816   0.314232  -1.024585 
     1404.0000  -1.325026   0.306808  -1.018218 
     1407.0000  -1.347517   0.330218  -1.017298 
     1410.0000  -1.338014   0.312880  -1.025133 
     1413.0000  -1.346660   0.309249  -1.037410 
     1416.0000  -1.337251   0.301377  -1.035874 
     1419.0000  -1.328721   0.286134  -1.042587 
     1422.0000  -1.338478   0.299862  -1.038617 
     1425.0000  -1.345927   0.309332  -1.036596 
     1428.0000  -1.350965   0.307941  -1.043024 
     1431.0000  -1.354663   0.308993  -1.045671 
     1434.0000  -1.320437   0.277634  -1.042803 
     1437.0000  -1.334027   0.294541  -1.039486 
     1440.0000  -1.353365   0.318674  -1.034691 
     1443.0000  -1.350029   0.297949  -1.052081 
     1446.0000  -1.366240   0.321019  -1.045222 
     1449.0000  -1.354257   0.313753  -1.040504 
     1452.0000  -1.337805   0.293687  -1.044118 
     1455.0000  -1.335699   0.295288  -1.040411 
     1458.0000  -1.327984   0.295717  -1.032267 
     1461.0000  -1.338729   0.302418  -1.036311 
     1464.0000  -1.343803   0.300912  -1.042891 
     1467.0000  -1.338848   0.297158  -1.041690 
     1470.0000  -1.360716   0.321555  -1.039160 
     1473.0000  -1.358484   0.322559  -1.035925 
     1476.0000  -1.353047   0.313433  -1.039614 
     1479.0000  -1.347237   0.305594  -1.041643 
     1482.0000  -1.324395   0.296335  -1.028060 
     1485.0000  -1.353984   0.320193  -1.033791 
     1488.0000  -1.339772   0.308032  -1.031739 
     1491.0000  -1.349850   0.316748  -1.033102 
     1494.0000  -1.339587   0.308357  -1.031230 
     1497.0000  -1.333731   0.308806  -1.024925 
     1500.0000  -1.332258   0.318340  -1.013918 
     1503.0000  -1.323462   0.314140  -1.009322 
     1506.0000  -1.318302   0.310776  -1.007526 
     1509.0000  -1.346722   0.344262  -1.002460 
     1512.0000  -1.357389   0.346418  -1.010971 
     1515.0000  -1.362107   0.349770  -1.012337 
     1518.0000  -1.343163   0.340651  -1.002512 
     1521.0000  -1.298378   0.300734  -0.997644 
     1524.0000  -1.345432   0.344534  -1.000898 
     1527.0000  -1.303617   0.310133  -0.993484 
     1530.0000  -1.324976   0.326322  -0.998654 
     1533.0000  -1.348525   0.345235  -1.003290 
     1536.0000  -1.352610   0.343004  -1.009606 
     1539.0000  -1.305785   0.303538  -1.002246 
     1542.0000  -1.331313   0.326363  -1.004950 
     1545.0000  -1.324829   0.316643  -1.008186 
     1548.0000  -1.311227   0.297102  -1.014124 
     1551.0000  -1.335041   0.315567  -1.019473 
     1554.0000  -1.330569   0.313345  -1.017224 
     1557.0000  -1.325463   0.310037  -1.015427 
     1560.0000  -1.313454   0.301277  -1.012177 
     1563.0000  -1.324715   0.316600  -1.008115 
     1566.0000  -1.343990   0.335114  -1.008876 
     1569.0000  -1.346642   0.327233  -1.019409 
     1572.0000  -1.330033   0.318690  -1.011343 
     1575.0000  -1.323133   0.316473  -1.006660 
     1578.0000  -1.327703   0.320058  -1.007645 
     1581.0000  -1.339130   0.322491  -1.016639 
     1584.0000  -1.330361   0.308511  -1.021850 
     1587.0000  -1.322105   0.304690  -1.017415 
     1590.0000  -1.327379   0.310042  -1.017337 
     1593.0000  -1.319945   0.304207  -1.015738 
     1596.0000  -1.336338   0.331733  -1.004606 
     1599.0000  -1.317456   0.316908  -1.000548 
     1602.0000  -1.328377   0.319488  -1.008889 
     1605.0000  -1.321264   0.305387  -1.015877 
     1608.0000  -1.329623   0.315048  -1.014576 
     1611.0000  -1.335596   0.317274  -1.018322 
     1614.0000  -1.329059   0.306147  -1.022913 
     1617.0000  -1.362396   0.336269  -1.026127 
     1620.0000  -1.332570   0.309653  -1.022917 
     1623.0000  -1.335624   0.325645  -1.009979 
     1626.0000  -1.320111   0.313617  -1.006494 
     1629.0000  -1.349282   0.328672  -1.020610 
     1632.0000  -1.318248   0.293172  -1.025077 
     1635.0000  -1.332210   0.327283  -1.004927 
     1638.0000  -1.329853   0.326155  -1.003698 
     1641.0000  -1.342862   0.328721  -1.014140 
     1644.0000  -1.350640   0.334671  -1.015968 
     1647.0000  -1.332905   0.322936  -1.009970 
     1650.0000  -1.313844   0.309169  -1.004675 
     1653.0000  -1.320878   0.317403  -1.003475 
     1656.0000  -1.355748   0.352545  -1.003203 
     1659.0000  -1.330648   0.329656  -1.000992 
     1662.0000  -1.328209   0.319062  -1.009147 
     1665.0000  -1.340023   0.325070  -1.014953 
     1668.0000  -1.348148   0.338255  -1.009893 
     1671.0000  -1.338452   0.321568  -1.016884 
     1674.0000  -1.326579   0.311289  -1.015290 
     1677.0000  -1.328484   0.307529  -1.020955 
     1680.0000  -1.336514   0.308012  -1.028502 
     1683.0000  -1.346842   0.311521  -1.035321 
     1686.0000  -1.348683   0.308058  -1.040625 
     1689.0000  -1.336635   0.308131  -1.028504 
     1692.0000  -1.345983   0.314603  -1.031380 
     1695.0000  -1.343245   0.311456  -1.031788 
     1698.0000  -1.326640   0.295376  -1.031264 
     1701.0000  -1.335965   0.300599  -1.035366 
     1704.0000  -1.331054   0.296758  -1.034296 
     1707.0000  -1.356688   0.322707  -1.033980 
     1710.0000  -1.337989   0.297280  -1.040709 
     1713.0000  -1.349487   0.297153  -1.052334 
     1716.0000  -1.317031   0.272939  -1.044092 
