      249000  -1.344331
      250000  -1.330454
      251000  -1.321803
      252000  -1.319842
      253000  -1.333049
      254000  -1.345150
      255000  -1.327129
      256000  -1.324240
      257000  -1.327911
      258000  -1.320266
      259000  -1.321460
      260000  -1.329418
      261000  -1.326364
      262000  -1.343163
      263000  -1.341816
      264000  -1.344187
      265000  -1.334538
      266000  -1.321845
      267000  -1.324496
      268000  -1.347338
      269000  -1.316384
      270000  -1.335042
      271000  -1.338053
      272000  -1.341357
      273000  -1.359668
      274000  -1.346011
      275000  -1.340365
      276000  -1.336460
      277000  -1.348018
      278000  -1.316296
      279000  -1.347779
      280000  -1.325193
      281000  -1.314478
      282000  -1.336964
      283000  -1.321780
      284000  -1.309370
      285000  -1.313960
      286000  -1.310429
      287000  -1.308735
      288000  -1.314698
      289000  -1.328547
      290000  -1.333547
      291000  -1.338052
      292000  -1.324186
      293000  -1.348972
      294000  -1.330004
      295000  -1.298897
      296000  -1.323644
      297000  -1.305065
      298000  -1.309811
      299000  -1.308139
      300000  -1.299327
      301000  -1.285893
      302000  -1.296909
      303000  -1.283858
      304000  -1.318360
      305000  -1.293438
      306000  -1.280373
      307000  -1.298306
      308000  -1.307136
      309000  -1.309172
      310000  -1.317447
      311000  -1.306970
      312000  -1.312509
      313000  -1.317799
      314000  -1.313105
      315000  -1.323514
      316000  -1.323779
      317000  -1.328225
      318000  -1.340904
      319000  -1.327758
      320000  -1.336582
      321000  -1.320820
      322000  -1.320864
      323000  -1.338044
      324000  -1.335963
      325000  -1.329596
      326000  -1.335353
      327000  -1.340680
      328000  -1.350211
      329000  -1.342676
      330000  -1.317080
      331000  -1.337954
      332000  -1.347151
      333000  -1.352627
      334000  -1.334453
      335000  -1.340252
      336000  -1.330479
      337000  -1.324242
      338000  -1.329375
      339000  -1.313716
      340000  -1.336723
      341000  -1.325709
      342000  -1.368167
      343000  -1.330174
      344000  -1.340024
      345000  -1.356445
      346000  -1.327302
      347000  -1.354151
      348000  -1.354663
      349000  -1.344968
      350000  -1.357817
      351000  -1.373787
      352000  -1.362338
      353000  -1.352120
      354000  -1.324776
      355000  -1.329907
      356000  -1.352103
      357000  -1.364878
      358000  -1.342507
      359000  -1.346167
      360000  -1.344339
      361000  -1.352101
      362000  -1.335757
      363000  -1.366028
      364000  -1.364766
      365000  -1.353544
      366000  -1.345088
      367000  -1.346074
      368000  -1.355108
      369000  -1.389675
      370000  -1.362121
      371000  -1.351145
      372000  -1.344068
      373000  -1.365723
      374000  -1.347884
      375000  -1.372164
      376000  -1.353310
      377000  -1.340316
      378000  -1.342748
      379000  -1.371376
      380000  -1.349941
      381000  -1.375181
      382000  -1.350994
      383000  -1.340852
      384000  -1.366967
      385000  -1.357382
      386000  -1.368299
      387000  -1.360220
      388000  -1.339826
      389000  -1.327197
      390000  -1.348869
      391000  -1.334160
      392000  -1.335776
      393000  -1.333485
      394000  -1.310093
      395000  -1.315931
      396000  -1.322773
      397000  -1.313092
      398000  -1.324088
      399000  -1.320493
      400000  -1.317037
      401000  -1.337393
      402000  -1.310215
      403000  -1.306087
      404000  -1.298727
      405000  -1.312339
      406000  -1.300478
      407000  -1.298416
      408000  -1.289159
      409000  -1.309715
      410000  -1.320019
      411000  -1.296992
      412000  -1.309475
      413000  -1.329032
      414000  -1.310610
      415000  -1.313975
      416000  -1.321159
      417000  -1.339861
      418000  -1.335340
      419000  -1.332429
      420000  -1.334983
      421000  -1.303750
      422000  -1.314934
      423000  -1.326616
      424000  -1.295823
      425000  -1.290617
      426000  -1.287705
      427000  -1.255153
      428000  -1.314188
      429000  -1.294621
      430000  -1.279224
      431000  -1.276850
      432000  -1.299673
      433000  -1.296083
      434000  -1.284707
      435000  -1.302783
      436000  -1.311822
      437000  -1.285955
      438000  -1.288480
      439000  -1.309952
      440000  -1.292254
      441000  -1.306637
      442000  -1.290926
      443000  -1.309737
      444000  -1.300273
      445000  -1.308691
      446000  -1.306939
      447000  -1.317619
      448000  -1.329694
      449000  -1.314087
      450000  -1.322603
      451000  -1.323724
      452000  -1.321971
      453000  -1.327329
      454000  -1.340859
      455000  -1.316031
      456000  -1.337401
      457000  -1.323886
      458000  -1.340114
      459000  -1.342772
      460000  -1.339792
      461000  -1.352147
      462000  -1.326285
      463000  -1.334292
      464000  -1.327571
      465000  -1.344714
      466000  -1.303387
      467000  -1.338816
      468000  -1.325026
      469000  -1.347517
      470000  -1.338014
      471000  -1.346660
      472000  -1.337251
      473000  -1.328721
      474000  -1.338478
      475000  -1.345927
      476000  -1.350965
      477000  -1.354663
      478000  -1.320437
      479000  -1.334027
      480000  -1.353365
      481000  -1.350029
      482000  -1.366240
      483000  -1.354257
      484000  -1.337805
      485000  -1.335699
      486000  -1.327984
      487000  -1.338729
      488000  -1.343803
      489000  -1.338848
      490000  -1.360716
      491000  -1.358484
      492000  -1.353047
      493000  -1.347237
      494000  -1.324395
      495000  -1.353984
      496000  -1.339772
      497000  -1.349850
      498000  -1.339587
      499000  -1.333731
      500000  -1.332258
      501000  -1.323462
      502000  -1.318302
      503000  -1.346722
      504000  -1.357389
      505000  -1.362107
      506000  -1.343163
      507000  -1.298378
      508000  -1.345432
      509000  -1.303617
      510000  -1.324976
      511000  -1.348525
      512000  -1.352610
      513000  -1.305785
      514000  -1.331313
      515000  -1.324829
      516000  -1.311227
      517000  -1.335041
      518000  -1.330569
      519000  -1.325463
      520000  -1.313454
      521000  -1.324715
      522000  -1.343990
      523000  -1.346642
      524000  -1.330033
      525000  -1.323133
      526000  -1.327703
      527000  -1.339130
      528000  -1.330361
      529000  -1.322105
      530000  -1.327379
      531000  -1.319945
      532000  -1.336338
      533000  -1.317456
      534000  -1.328377
      535000  -1.321264
      536000  -1.329623
      537000  -1.335596
      538000  -1.329059
      539000  -1.362396
      540000  -1.332570
      541000  -1.335624
      542000  -1.320111
      543000  -1.349282
      544000  -1.318248
      545000  -1.332210
      546000  -1.329853
      547000  -1.342862
      548000  -1.350640
      549000  -1.332905
      550000  -1.313844
      551000  -1.320878
      552000  -1.355748
      553000  -1.330648
      554000  -1.328209
      555000  -1.340023
      556000  -1.348148
      557000  -1.338452
      558000  -1.326579
      559000  -1.328484
      560000  -1.336514
      561000  -1.346842
      562000  -1.348683
      563000  -1.336635
      564000  -1.345983
      565000  -1.343245
      566000  -1.326640
      567000  -1.335965
      568000  -1.331054
      569000  -1.356688
      570000  -1.337989
      571000  -1.349487
      572000  -1.317031
      573000  -1.365404
      574000  -1.349115
      575000  -1.347317
      576000  -1.328519
      577000  -1.332307
      578000  -1.350253
      579000  -1.346531
      580000  -1.323167
      581000  -1.318231
      582000  -1.360942
      583000  -1.364493
      584000  -1.334311
      585000  -1.345322
      586000  -1.342449
      587000  -1.348408
      588000  -1.353516
      589000  -1.348139
      590000  -1.340885
      591000  -1.332778
      592000  -1.343649
      593000  -1.338976
      594000  -1.343598
      595000  -1.360512
      596000  -1.343129
      597000  -1.342261
      598000  -1.351310
      599000  -1.327015
      600000  -1.340474
      601000  -1.327081
      602000  -1.323582
      603000  -1.322648
      604000  -1.310567
      605000  -1.340780
      606000  -1.348291
      607000  -1.330064
      608000  -1.321506
      609000  -1.333587
      610000  -1.326814
      611000  -1.339898
      612000  -1.336739
      613000  -1.344130
      614000  -1.343032
      615000  -1.340668
      616000  -1.353988
      617000  -1.355790
      618000  -1.336633
      619000  -1.347166
      620000  -1.332795
      621000  -1.332062
      622000  -1.359363
      623000  -1.345950
      624000  -1.351901
      625000  -1.336474
      626000  -1.348733
      627000  -1.342935
      628000  -1.365591
      629000  -1.374057
      630000  -1.344339
      631000  -1.340855
      632000  -1.359879
      633000  -1.358604
      634000  -1.375992
      635000  -1.358875
      636000  -1.370977
      637000  -1.368132
      638000  -1.350797
      639000  -1.363679
      640000  -1.370539
      641000  -1.356408
      642000  -1.358183
      643000  -1.366614
      644000  -1.365110
      645000  -1.385721
      646000  -1.349111
      647000  -1.349923
      648000  -1.360156
      649000  -1.361833
      650000  -1.362071
      651000  -1.337039
      652000  -1.341478
      653000  -1.374222
      654000  -1.336038
      655000  -1.328835
      656000  -1.331652
      657000  -1.337958
      658000  -1.334467
      659000  -1.329006
      660000  -1.325551
      661000  -1.340254
      662000  -1.338646
      663000  -1.346402
      664000  -1.326866
      665000  -1.349729
      666000  -1.340289
      667000  -1.337126
      668000  -1.328900
      669000  -1.335074
      670000  -1.353144
      671000  -1.357643
      672000  -1.334696
      673000  -1.331565
      674000  -1.363053
      675000  -1.362414
      676000  -1.360458
      677000  -1.349993
      678000  -1.357116
      679000  -1.335586
      680000  -1.360905
      681000  -1.349918
      682000  -1.344187
      683000  -1.361907
      684000  -1.351203
      685000  -1.344150
      686000  -1.343370
      687000  -1.358013
      688000  -1.335016
      689000  -1.346627
      690000  -1.342571
      691000  -1.351182
      692000  -1.368750
      693000  -1.357369
      694000  -1.343586
      695000  -1.340945
      696000  -1.388976
      697000  -1.365369
      698000  -1.360153
      699000  -1.369978
      700000  -1.365480
      701000  -1.355304
      702000  -1.349373
      703000  -1.365502
      704000  -1.372792
      705000  -1.370555
      706000  -1.353249
      707000  -1.358861
      708000  -1.362468
      709000  -1.337953
      710000  -1.346107
      711000  -1.353090
      712000  -1.326846
      713000  -1.334531
      714000  -1.347385
      715000  -1.342440
      716000  -1.344761
      717000  -1.357466
      718000  -1.363661
      719000  -1.373825
      720000  -1.345267
      721000  -1.334367
      722000  -1.329557
      723000  -1.349884
      724000  -1.351150
      725000  -1.365232
      726000  -1.360913
      727000  -1.376544
      728000  -1.357280
      729000  -1.365869
      730000  -1.361449
      731000  -1.351443
      732000  -1.374589
      733000  -1.366182
      734000  -1.356951
      735000  -1.349781
      736000  -1.351800
      737000  -1.365094
      738000  -1.361941
      739000  -1.358209
      740000  -1.359790
      741000  -1.355535
      742000  -1.376501
      743000  -1.344945
      744000  -1.366593
      745000  -1.366345
      746000  -1.357945
      747000  -1.329179
      748000  -1.325565
      749000  -1.333848
      750000  -1.311606
      751000  -1.324364
      752000  -1.334883
      753000  -1.347235
      754000  -1.335621
      755000  -1.329861
      756000  -1.338583
      757000  -1.323422
      758000  -1.325979
      759000  -1.334110
      760000  -1.306483
      761000  -1.327923
      762000  -1.328636
      763000  -1.341354
      764000  -1.324713
      765000  -1.318278
      766000  -1.339523
      767000  -1.345768
      768000  -1.313112
      769000  -1.326281
      770000  -1.332285
      771000  -1.346210
      772000  -1.325486
      773000  -1.324739
      774000  -1.331002
      775000  -1.331533
      776000  -1.331044
      777000  -1.344561
      778000  -1.345531
      779000  -1.330291
      780000  -1.345326
      781000  -1.347520
      782000  -1.358426
      783000  -1.344270
      784000  -1.320662
      785000  -1.326115
      786000  -1.362879
      787000  -1.357754
      788000  -1.347695
      789000  -1.354835
      790000  -1.346292
      791000  -1.341253
      792000  -1.349657
      793000  -1.343704
      794000  -1.340964
      795000  -1.369422
      796000  -1.341214
      797000  -1.356701
      798000  -1.350908
      799000  -1.346968
      800000  -1.356444
      801000  -1.359926
      802000  -1.359947
      803000  -1.344736
      804000  -1.356005
      805000  -1.375636
      806000  -1.335421
      807000  -1.370670
      808000  -1.351463
      809000  -1.340681
      810000  -1.320202
      811000  -1.344402
      812000  -1.332945
      813000  -1.366597
      814000  -1.335338
      815000  -1.313963
      816000  -1.304766
      817000  -1.351790
      818000  -1.308587
      819000  -1.367601
      820000  -1.320236
      821000  -1.333592
      822000  -1.341445
      823000  -1.311643
      824000  -1.308395
      825000  -1.339696
      826000  -1.313618
      827000  -1.340094
      828000  -1.317750
      829000  -1.309793
      830000  -1.323032
      831000  -1.314096
      832000  -1.314712
      833000  -1.320078
      834000  -1.337423
      835000  -1.328557
      836000  -1.316328
      837000  -1.311873
      838000  -1.321247
      839000  -1.314510
      840000  -1.304525
      841000  -1.312659
      842000  -1.308126
      843000  -1.315384
      844000  -1.311788
      845000  -1.324710
      846000  -1.317821
      847000  -1.330064
      848000  -1.309772
      849000  -1.332435
      850000  -1.342335
      851000  -1.323421
      852000  -1.326994
      853000  -1.339648
      854000  -1.336804
      855000  -1.355761
      856000  -1.355767
      857000  -1.350665
      858000  -1.331893
      859000  -1.359991
      860000  -1.318848
      861000  -1.328292
      862000  -1.338772
      863000  -1.328120
      864000  -1.350770
      865000  -1.351514
      866000  -1.345830
      867000  -1.331987
      868000  -1.324444
      869000  -1.340410
      870000  -1.349758
      871000  -1.334057
      872000  -1.334255
      873000  -1.334671
      874000  -1.325075
      875000  -1.325642
      876000  -1.347433
      877000  -1.322206
      878000  -1.327166
      879000  -1.328237
      880000  -1.324672
      881000  -1.343559
      882000  -1.317836
      883000  -1.306536
      884000  -1.309095
      885000  -1.306360
      886000  -1.309994
      887000  -1.331070
      888000  -1.321279
      889000  -1.343365
      890000  -1.308642
      891000  -1.333300
      892000  -1.362813
      893000  -1.320268
      894000  -1.363667
      895000  -1.323714
      896000  -1.322217
      897000  -1.330119
      898000  -1.311834
      899000  -1.316047
      900000  -1.325752
      901000  -1.322542
      902000  -1.321605
      903000  -1.340206
      904000  -1.307790
      905000  -1.335821
      906000  -1.310269
      907000  -1.322411
      908000  -1.319106
      909000  -1.309013
      910000  -1.296154
      911000  -1.295668
      912000  -1.314764
      913000  -1.300895
      914000  -1.316908
      915000  -1.317281
      916000  -1.299702
      917000  -1.303588
      918000  -1.294917
      919000  -1.284752
      920000  -1.306438
      921000  -1.298761
      922000  -1.288415
      923000  -1.279943
      924000  -1.297145
      925000  -1.278975
      926000  -1.289821
      927000  -1.301419
      928000  -1.258462
      929000  -1.276764
      930000  -1.302934
      931000  -1.286236
      932000  -1.298319
      933000  -1.291730
      934000  -1.297352
      935000  -1.312916
      936000  -1.308313
      937000  -1.312535
      938000  -1.304059
      939000  -1.289108
      940000  -1.273408
      941000  -1.308187
      942000  -1.283663
      943000  -1.297222
      944000  -1.255763
      945000  -1.275103
      946000  -1.284683
      947000  -1.286518
      948000  -1.286975
      949000  -1.265771
      950000  -1.254057
      951000  -1.279079
      952000  -1.289089
      953000  -1.284904
      954000  -1.272376
      955000  -1.289204
      956000  -1.289256
      957000  -1.289878
      958000  -1.304596
      959000  -1.314052
      960000  -1.324570
      961000  -1.294589
      962000  -1.309587
      963000  -1.294689
      964000  -1.296538
      965000  -1.284148
      966000  -1.274836
      967000  -1.301648
      968000  -1.300910
      969000  -1.298216
      970000  -1.322396
      971000  -1.286809
      972000  -1.313727
      973000  -1.301457
      974000  -1.326322
      975000  -1.313431
      976000  -1.302227
      977000  -1.308756
      978000  -1.315130
      979000  -1.316436
      980000  -1.317206
      981000  -1.311700
      982000  -1.316194
      983000  -1.300658
      984000  -1.303450
      985000  -1.307221
      986000  -1.313731
      987000  -1.281557
      988000  -1.298062
      989000  -1.284708
      990000  -1.302653
      991000  -1.290274
      992000  -1.311435
      993000  -1.295225
      994000  -1.313607
      995000  -1.308022
      996000  -1.317426
      997000  -1.324626
      998000  -1.306179
      999000  -1.325955
     1000000  -1.299673
     1001000  -1.330842
     1002000  -1.352951
     1003000  -1.322137
     1004000  -1.333681
     1005000  -1.338438
     1006000  -1.334878
     1007000  -1.314212
     1008000  -1.314660
     1009000  -1.317663
     1010000  -1.335548
     1011000  -1.325610
     1012000  -1.313651
     1013000  -1.304140
     1014000  -1.326189
     1015000  -1.322541
     1016000  -1.311247
     1017000  -1.310775
     1018000  -1.334812
     1019000  -1.334211
     1020000  -1.321070
     1021000  -1.315995
     1022000  -1.301867
     1023000  -1.340817
     1024000  -1.304459
     1025000  -1.322114
     1026000  -1.317686
     1027000  -1.309189
     1028000  -1.339671
     1029000  -1.320948
     1030000  -1.320872
     1031000  -1.316529
     1032000  -1.322690
     1033000  -1.325581
     1034000  -1.301658
     1035000  -1.326366
     1036000  -1.326262
     1037000  -1.319818
     1038000  -1.325026
     1039000  -1.327111
     1040000  -1.316245
     1041000  -1.321699
     1042000  -1.344689
     1043000  -1.339706
     1044000  -1.336815
     1045000  -1.313545
     1046000  -1.322377
     1047000  -1.317942
     1048000  -1.318176
     1049000  -1.302652
     1050000  -1.306867
     1051000  -1.332474
     1052000  -1.311075
     1053000  -1.304447
     1054000  -1.306406
     1055000  -1.312736
     1056000  -1.285314
     1057000  -1.319555
     1058000  -1.277596
     1059000  -1.299330
     1060000  -1.311917
     1061000  -1.303341
     1062000  -1.320448
     1063000  -1.291343
     1064000  -1.323631
     1065000  -1.322775
     1066000  -1.321433
     1067000  -1.310581
     1068000  -1.336219
     1069000  -1.309136
     1070000  -1.305489
     1071000  -1.301585
     1072000  -1.322664
     1073000  -1.325672
     1074000  -1.325745
     1075000  -1.293139
     1076000  -1.316786
     1077000  -1.296701
     1078000  -1.262357
     1079000  -1.283399
     1080000  -1.300511
     1081000  -1.290666
     1082000  -1.312864
     1083000  -1.299335
     1084000  -1.319655
     1085000  -1.324184
     1086000  -1.327030
     1087000  -1.329475
     1088000  -1.325085
     1089000  -1.321972
     1090000  -1.301448
     1091000  -1.309602
     1092000  -1.314242
     1093000  -1.287333
     1094000  -1.290823
     1095000  -1.285486
     1096000  -1.282378
     1097000  -1.294695
     1098000  -1.298152
     1099000  -1.308165
     1100000  -1.317704
     1101000  -1.302270
     1102000  -1.314338
     1103000  -1.308720
     1104000  -1.337129
     1105000  -1.311501
     1106000  -1.312658
     1107000  -1.319900
     1108000  -1.340541
     1109000  -1.291638
     1110000  -1.296079
     1111000  -1.278011
     1112000  -1.305047
     1113000  -1.293799
     1114000  -1.313295
     1115000  -1.302136
     1116000  -1.295140
     1117000  -1.301826
     1118000  -1.323421
     1119000  -1.296579
     1120000  -1.315305
     1121000  -1.324548
     1122000  -1.316328
     1123000  -1.307623
     1124000  -1.321863
     1125000  -1.329738
     1126000  -1.337784
     1127000  -1.322999
     1128000  -1.311730
     1129000  -1.342244
     1130000  -1.301714
     1131000  -1.297458
     1132000  -1.284925
     1133000  -1.297300
     1134000  -1.326895
     1135000  -1.323979
     1136000  -1.322191
     1137000  -1.307442
     1138000  -1.333110
     1139000  -1.294631
     1140000  -1.319221
     1141000  -1.294834
     1142000  -1.309051
     1143000  -1.295051
     1144000  -1.286983
     1145000  -1.332188
     1146000  -1.316260
     1147000  -1.314806
     1148000  -1.307460
     1149000  -1.300041
     1150000  -1.291672
     1151000  -1.293780
     1152000  -1.294183
     1153000  -1.329821
     1154000  -1.299130
     1155000  -1.303086
     1156000  -1.306176
     1157000  -1.325738
     1158000  -1.321115
     1159000  -1.335514
     1160000  -1.334594
     1161000  -1.318289
     1162000  -1.317801
     1163000  -1.301143
     1164000  -1.328280
     1165000  -1.322811
     1166000  -1.339734
     1167000  -1.331525
     1168000  -1.345209
     1169000  -1.326655
     1170000  -1.311093
     1171000  -1.332954
     1172000  -1.318550
     1173000  -1.318808
     1174000  -1.331142
     1175000  -1.336566
     1176000  -1.333040
     1177000  -1.309586
     1178000  -1.335743
     1179000  -1.372097
     1180000  -1.349608
     1181000  -1.348552
     1182000  -1.353886
     1183000  -1.351435
     1184000  -1.350715
     1185000  -1.352043
     1186000  -1.332730
     1187000  -1.337561
     1188000  -1.341887
     1189000  -1.348276
     1190000  -1.339117
     1191000  -1.326744
     1192000  -1.348958
     1193000  -1.345968
     1194000  -1.343639
     1195000  -1.345956
     1196000  -1.361125
     1197000  -1.366168
     1198000  -1.353738
     1199000  -1.342571
     1200000  -1.338761
     1201000  -1.337631
     1202000  -1.335741
     1203000  -1.358842
     1204000  -1.347000
     1205000  -1.342711
     1206000  -1.349001
     1207000  -1.365972
     1208000  -1.346352
     1209000  -1.347669
     1210000  -1.380316
     1211000  -1.360401
     1212000  -1.346610
     1213000  -1.335725
     1214000  -1.359010
     1215000  -1.358361
     1216000  -1.383690
     1217000  -1.342738
     1218000  -1.378758
     1219000  -1.359888
     1220000  -1.359970
     1221000  -1.357570
     1222000  -1.372597
     1223000  -1.378841
     1224000  -1.356407
     1225000  -1.367395
     1226000  -1.374341
     1227000  -1.381310
     1228000  -1.358488
     1229000  -1.361491
     1230000  -1.346650
     1231000  -1.352757
     1232000  -1.338194
     1233000  -1.357185
     1234000  -1.347268
     1235000  -1.330496
     1236000  -1.333401
     1237000  -1.362677
     1238000  -1.344637
     1239000  -1.349956
     1240000  -1.352016
     1241000  -1.343484
     1242000  -1.347026
     1243000  -1.357162
     1244000  -1.355515
     1245000  -1.357322
     1246000  -1.347536
     1247000  -1.347142
     1248000  -1.343789
     1249000  -1.366103
     1250000  -1.371959
     1251000  -1.339441
     1252000  -1.374756
     1253000  -1.356098
     1254000  -1.357255
     1255000  -1.366672
     1256000  -1.348262
     1257000  -1.353333
     1258000  -1.362461
     1259000  -1.366874
     1260000  -1.357422
     1261000  -1.379133
     1262000  -1.364871
     1263000  -1.385021
     1264000  -1.347482
     1265000  -1.377909
     1266000  -1.373552
     1267000  -1.359794
     1268000  -1.352785
     1269000  -1.376998
     1270000  -1.384839
     1271000  -1.383475
     1272000  -1.387293
     1273000  -1.387691
     1274000  -1.363573
     1275000  -1.371165
     1276000  -1.379441
     1277000  -1.394217
     1278000  -1.373090
     1279000  -1.394180
     1280000  -1.388188
     1281000  -1.351707
     1282000  -1.375722
     1283000  -1.363665
     1284000  -1.357653
     1285000  -1.347582
     1286000  -1.368619
     1287000  -1.367212
     1288000  -1.361086
     1289000  -1.359075
     1290000  -1.359564
     1291000  -1.370447
     1292000  -1.363830
     1293000  -1.335578
     1294000  -1.357864
     1295000  -1.346708
     1296000  -1.347174
     1297000  -1.341776
     1298000  -1.369281
     1299000  -1.325211
     1300000  -1.348499
     1301000  -1.388535
     1302000  -1.351442
     1303000  -1.368304
     1304000  -1.351925
     1305000  -1.372752
     1306000  -1.348954
     1307000  -1.343504
     1308000  -1.348749
     1309000  -1.351871
     1310000  -1.344574
     1311000  -1.344511
     1312000  -1.333187
     1313000  -1.343163
     1314000  -1.341445
     1315000  -1.352891
     1316000  -1.385545
     1317000  -1.329715
     1318000  -1.369816
     1319000  -1.360635
     1320000  -1.344377
     1321000  -1.357495
     1322000  -1.340020
     1323000  -1.374682
     1324000  -1.346397
     1325000  -1.348075
     1326000  -1.348736
     1327000  -1.366887
     1328000  -1.360209
     1329000  -1.335517
     1330000  -1.338042
     1331000  -1.340989
     1332000  -1.335123
     1333000  -1.333856
     1334000  -1.345344
     1335000  -1.331128
     1336000  -1.348044
     1337000  -1.322780
     1338000  -1.353794
     1339000  -1.317518
     1340000  -1.345636
     1341000  -1.346356
     1342000  -1.341554
     1343000  -1.320673
     1344000  -1.327810
     1345000  -1.362584
     1346000  -1.350666
     1347000  -1.341272
     1348000  -1.347186
     1349000  -1.359651
     1350000  -1.336039
     1351000  -1.332073
     1352000  -1.333190
     1353000  -1.357520
     1354000  -1.325256
     1355000  -1.331473
     1356000  -1.349550
     1357000  -1.338624
     1358000  -1.339906
     1359000  -1.324754
     1360000  -1.347274
     1361000  -1.347007
     1362000  -1.343069
