      330000  -1.447637
      331000  -1.444818
      332000  -1.454789
      333000  -1.437613
      334000  -1.449637
      335000  -1.466444
      336000  -1.454739
      337000  -1.462341
      338000  -1.451068
      339000  -1.445198
      340000  -1.459318
      341000  -1.448027
      342000  -1.455451
      343000  -1.459628
      344000  -1.455339
      345000  -1.455235
      346000  -1.462242
      347000  -1.450188
      348000  -1.457123
      349000  -1.453401
      350000  -1.455020
      351000  -1.459133
      352000  -1.455067
      353000  -1.461805
      354000  -1.458855
      355000  -1.456510
      356000  -1.462313
      357000  -1.452550
      358000  -1.472609
      359000  -1.459570
      360000  -1.447113
      361000  -1.444812
      362000  -1.452508
      363000  -1.461028
      364000  -1.464416
      365000  -1.445879
      366000  -1.452070
      367000  -1.455180
      368000  -1.441102
      369000  -1.452338
      370000  -1.453179
      371000  -1.438885
      372000  -1.458122
      373000  -1.454388
      374000  -1.455283
      375000  -1.452272
      376000  -1.450460
      377000  -1.452767
      378000  -1.457975
      379000  -1.447080
      380000  -1.473830
      381000  -1.467499
      382000  -1.463631
      383000  -1.465264
      384000  -1.473287
      385000  -1.474537
      386000  -1.474555
      387000  -1.484315
      388000  -1.470555
      389000  -1.476288
      390000  -1.489920
      391000  -1.481202
      392000  -1.475532
      393000  -1.469779
      394000  -1.463722
      395000  -1.468447
      396000  -1.466271
      397000  -1.451872
      398000  -1.458417
      399000  -1.450437
      400000  -1.457327
      401000  -1.457846
      402000  -1.453410
      403000  -1.451085
      404000  -1.459312
      405000  -1.451593
      406000  -1.456439
      407000  -1.458750
      408000  -1.460821
      409000  -1.452873
      410000  -1.450611
      411000  -1.451818
      412000  -1.464361
      413000  -1.475370
      414000  -1.458412
      415000  -1.462528
      416000  -1.441879
      417000  -1.455639
      418000  -1.464098
      419000  -1.460219
      420000  -1.470734
      421000  -1.448900
      422000  -1.455391
      423000  -1.473306
      424000  -1.450667
      425000  -1.457499
      426000  -1.462766
      427000  -1.457719
      428000  -1.469646
      429000  -1.467721
      430000  -1.469051
      431000  -1.467248
      432000  -1.459285
      433000  -1.479628
      434000  -1.472098
      435000  -1.470788
      436000  -1.470170
      437000  -1.462991
      438000  -1.471910
      439000  -1.470168
      440000  -1.467073
      441000  -1.453130
      442000  -1.461729
      443000  -1.471968
      444000  -1.462623
      445000  -1.467376
      446000  -1.456239
      447000  -1.468472
      448000  -1.465646
      449000  -1.464957
      450000  -1.463525
      451000  -1.462710
      452000  -1.473162
      453000  -1.463085
      454000  -1.459098
      455000  -1.460885
      456000  -1.461694
      457000  -1.452570
      458000  -1.456431
      459000  -1.468819
      460000  -1.448910
      461000  -1.464043
      462000  -1.469045
      463000  -1.477886
      464000  -1.471823
      465000  -1.476063
      466000  -1.469140
      467000  -1.462163
      468000  -1.467138
      469000  -1.462916
      470000  -1.461433
      471000  -1.470625
      472000  -1.461180
      473000  -1.466819
      474000  -1.449471
      475000  -1.470064
      476000  -1.458969
      477000  -1.460086
      478000  -1.473956
      479000  -1.471301
      480000  -1.486705
      481000  -1.459914
      482000  -1.469823
      483000  -1.472144
      484000  -1.473876
      485000  -1.458730
      486000  -1.485400
      487000  -1.476862
      488000  -1.475572
      489000  -1.487040
      490000  -1.461917
      491000  -1.469409
      492000  -1.462003
      493000  -1.479820
      494000  -1.467442
      495000  -1.469221
      496000  -1.472836
      497000  -1.468244
      498000  -1.448709
      499000  -1.457452
      500000  -1.452152
      501000  -1.450925
      502000  -1.445936
      503000  -1.457823
      504000  -1.462975
      505000  -1.451567
      506000  -1.470711
      507000  -1.456827
      508000  -1.458948
      509000  -1.442968
      510000  -1.466886
      511000  -1.451463
      512000  -1.459963
      513000  -1.463930
      514000  -1.453555
      515000  -1.464158
      516000  -1.478026
      517000  -1.474935
      518000  -1.472244
      519000  -1.471666
      520000  -1.478448
      521000  -1.475289
      522000  -1.469704
      523000  -1.463183
      524000  -1.470177
      525000  -1.469818
      526000  -1.456162
      527000  -1.472430
      528000  -1.459363
      529000  -1.452286
      530000  -1.463041
      531000  -1.461441
      532000  -1.460967
      533000  -1.450588
      534000  -1.462735
      535000  -1.461494
      536000  -1.464843
      537000  -1.466284
      538000  -1.460827
      539000  -1.466780
      540000  -1.457486
      541000  -1.452715
      542000  -1.465336
      543000  -1.474292
      544000  -1.473120
      545000  -1.455016
      546000  -1.462048
      547000  -1.459196
      548000  -1.462895
      549000  -1.485112
      550000  -1.482393
      551000  -1.468354
      552000  -1.462117
      553000  -1.464986
      554000  -1.466264
      555000  -1.463735
      556000  -1.464467
      557000  -1.483068
      558000  -1.470092
      559000  -1.459266
      560000  -1.477414
      561000  -1.476213
      562000  -1.480807
      563000  -1.465292
      564000  -1.475656
      565000  -1.476012
      566000  -1.485142
      567000  -1.494910
      568000  -1.473925
      569000  -1.469639
      570000  -1.471438
      571000  -1.453650
      572000  -1.471571
      573000  -1.482527
      574000  -1.484569
      575000  -1.458166
      576000  -1.473961
      577000  -1.477013
      578000  -1.471221
      579000  -1.475550
      580000  -1.479005
      581000  -1.493303
      582000  -1.469682
      583000  -1.472177
      584000  -1.481813
      585000  -1.476188
      586000  -1.478559
      587000  -1.484096
      588000  -1.473307
      589000  -1.480131
      590000  -1.466737
      591000  -1.486010
      592000  -1.478290
      593000  -1.470468
      594000  -1.485966
      595000  -1.476688
      596000  -1.461970
      597000  -1.474707
      598000  -1.461926
      599000  -1.468692
      600000  -1.464224
      601000  -1.478257
      602000  -1.473923
      603000  -1.458660
      604000  -1.455263
      605000  -1.469238
      606000  -1.450912
      607000  -1.452604
      608000  -1.459363
      609000  -1.440102
      610000  -1.459241
      611000  -1.453794
      612000  -1.460845
      613000  -1.465947
      614000  -1.463040
      615000  -1.457556
      616000  -1.460803
      617000  -1.449308
      618000  -1.446857
      619000  -1.454394
      620000  -1.450810
      621000  -1.462050
      622000  -1.463269
      623000  -1.456557
      624000  -1.460744
      625000  -1.460322
      626000  -1.462657
      627000  -1.469439
      628000  -1.476433
      629000  -1.467823
      630000  -1.455752
      631000  -1.463229
      632000  -1.439026
      633000  -1.446530
      634000  -1.449901
      635000  -1.464032
      636000  -1.440497
      637000  -1.461159
      638000  -1.466798
      639000  -1.447817
      640000  -1.460192
      641000  -1.460751
      642000  -1.442743
      643000  -1.458877
      644000  -1.460879
      645000  -1.455928
      646000  -1.449719
      647000  -1.451019
      648000  -1.452992
      649000  -1.433869
      650000  -1.441497
      651000  -1.454138
      652000  -1.454034
      653000  -1.445072
      654000  -1.437564
      655000  -1.444669
      656000  -1.446155
      657000  -1.442271
      658000  -1.447539
      659000  -1.454443
      660000  -1.468377
      661000  -1.468805
      662000  -1.472180
      663000  -1.457527
      664000  -1.451371
      665000  -1.446279
      666000  -1.478345
      667000  -1.463563
      668000  -1.460473
      669000  -1.464825
      670000  -1.462453
      671000  -1.465873
      672000  -1.468135
      673000  -1.458551
      674000  -1.463167
      675000  -1.460797
      676000  -1.472063
      677000  -1.445871
      678000  -1.445311
      679000  -1.460156
      680000  -1.463929
      681000  -1.463924
      682000  -1.454590
      683000  -1.460369
      684000  -1.462530
      685000  -1.462692
      686000  -1.461084
      687000  -1.472197
      688000  -1.463535
      689000  -1.466105
      690000  -1.464436
      691000  -1.463458
      692000  -1.448066
      693000  -1.461344
      694000  -1.471063
      695000  -1.479604
      696000  -1.458420
      697000  -1.473243
      698000  -1.477670
      699000  -1.471216
      700000  -1.474594
      701000  -1.479496
      702000  -1.471777
      703000  -1.476941
      704000  -1.455288
      705000  -1.454690
      706000  -1.469230
      707000  -1.448954
      708000  -1.469078
      709000  -1.458554
      710000  -1.456008
      711000  -1.468783
      712000  -1.474523
      713000  -1.449309
      714000  -1.470716
      715000  -1.468742
      716000  -1.462864
      717000  -1.472693
      718000  -1.468389
      719000  -1.477556
      720000  -1.463679
      721000  -1.470858
      722000  -1.468145
      723000  -1.466034
      724000  -1.472756
      725000  -1.465540
      726000  -1.473683
      727000  -1.459062
      728000  -1.464272
      729000  -1.453412
      730000  -1.473362
      731000  -1.468033
      732000  -1.478753
      733000  -1.470069
      734000  -1.481368
      735000  -1.464069
      736000  -1.482304
      737000  -1.461571
      738000  -1.462908
      739000  -1.466229
      740000  -1.469447
      741000  -1.468795
      742000  -1.464416
      743000  -1.458121
      744000  -1.472882
      745000  -1.478226
      746000  -1.478099
      747000  -1.464536
      748000  -1.462157
      749000  -1.475850
      750000  -1.481812
      751000  -1.465127
      752000  -1.472834
      753000  -1.460295
      754000  -1.475994
      755000  -1.467338
      756000  -1.455346
      757000  -1.466263
      758000  -1.462834
      759000  -1.465946
      760000  -1.476648
      761000  -1.474664
      762000  -1.464147
      763000  -1.470572
      764000  -1.461799
      765000  -1.459502
      766000  -1.439242
      767000  -1.451096
      768000  -1.467132
      769000  -1.461603
      770000  -1.452961
      771000  -1.459383
      772000  -1.440462
      773000  -1.460363
      774000  -1.429945
      775000  -1.445334
      776000  -1.444096
      777000  -1.438322
      778000  -1.431711
      779000  -1.434534
      780000  -1.432282
      781000  -1.442194
      782000  -1.436527
      783000  -1.432237
      784000  -1.440871
      785000  -1.443044
      786000  -1.444879
      787000  -1.439829
      788000  -1.441502
      789000  -1.449213
      790000  -1.438621
      791000  -1.434717
      792000  -1.452756
      793000  -1.445013
      794000  -1.445690
      795000  -1.446274
      796000  -1.445838
      797000  -1.448023
      798000  -1.442846
      799000  -1.446842
      800000  -1.454145
      801000  -1.440335
      802000  -1.452850
      803000  -1.444832
      804000  -1.441671
      805000  -1.440449
      806000  -1.453277
      807000  -1.442408
      808000  -1.448250
      809000  -1.454217
      810000  -1.453794
      811000  -1.470667
      812000  -1.455639
      813000  -1.450593
      814000  -1.465605
      815000  -1.459247
      816000  -1.456031
      817000  -1.456702
      818000  -1.459784
      819000  -1.447920
      820000  -1.458645
      821000  -1.444299
      822000  -1.451215
      823000  -1.454076
      824000  -1.445516
      825000  -1.454112
      826000  -1.442126
      827000  -1.452194
      828000  -1.449477
      829000  -1.451848
      830000  -1.453093
      831000  -1.446473
      832000  -1.457258
      833000  -1.454220
      834000  -1.445319
      835000  -1.450803
      836000  -1.448102
      837000  -1.450518
      838000  -1.447661
      839000  -1.469678
      840000  -1.454850
      841000  -1.448766
      842000  -1.449735
      843000  -1.446611
      844000  -1.447612
      845000  -1.447018
      846000  -1.449564
      847000  -1.437744
      848000  -1.459199
      849000  -1.451421
      850000  -1.444266
      851000  -1.451926
      852000  -1.447965
      853000  -1.459727
      854000  -1.454698
      855000  -1.453923
      856000  -1.456638
      857000  -1.449514
      858000  -1.450103
      859000  -1.451888
      860000  -1.459799
      861000  -1.466342
      862000  -1.479081
      863000  -1.464985
      864000  -1.471516
      865000  -1.459690
      866000  -1.464656
      867000  -1.453783
      868000  -1.458756
      869000  -1.454016
      870000  -1.453718
      871000  -1.458890
      872000  -1.469995
      873000  -1.477881
      874000  -1.474404
      875000  -1.477460
      876000  -1.465866
      877000  -1.458587
      878000  -1.453704
      879000  -1.467738
      880000  -1.466382
      881000  -1.456411
      882000  -1.452863
      883000  -1.450652
      884000  -1.452947
      885000  -1.456867
      886000  -1.465296
      887000  -1.447748
      888000  -1.452122
      889000  -1.445319
      890000  -1.451537
      891000  -1.461014
      892000  -1.437232
      893000  -1.452627
      894000  -1.452304
      895000  -1.452579
      896000  -1.436424
      897000  -1.452697
      898000  -1.444844
      899000  -1.448060
      900000  -1.460850
      901000  -1.466084
      902000  -1.455677
      903000  -1.468495
      904000  -1.450582
      905000  -1.446740
      906000  -1.444883
      907000  -1.441627
      908000  -1.453736
      909000  -1.466441
      910000  -1.446373
      911000  -1.457911
      912000  -1.457205
      913000  -1.452720
      914000  -1.465646
      915000  -1.469749
      916000  -1.451525
      917000  -1.470128
      918000  -1.462192
      919000  -1.450618
      920000  -1.462565
      921000  -1.455859
      922000  -1.468350
      923000  -1.456699
      924000  -1.473755
      925000  -1.466556
      926000  -1.462039
      927000  -1.469513
      928000  -1.469620
      929000  -1.455738
      930000  -1.468713
      931000  -1.481753
      932000  -1.470362
      933000  -1.477742
      934000  -1.465887
      935000  -1.467371
      936000  -1.462848
      937000  -1.471395
      938000  -1.461532
      939000  -1.465588
      940000  -1.458359
      941000  -1.469425
      942000  -1.464220
      943000  -1.462410
      944000  -1.452133
      945000  -1.478252
      946000  -1.462971
      947000  -1.466831
      948000  -1.456437
      949000  -1.464695
      950000  -1.450261
      951000  -1.448394
      952000  -1.458044
      953000  -1.453067
      954000  -1.464540
      955000  -1.456993
      956000  -1.457993
      957000  -1.449556
      958000  -1.454164
      959000  -1.446980
      960000  -1.463294
      961000  -1.448046
      962000  -1.454440
      963000  -1.453859
      964000  -1.456618
      965000  -1.458531
      966000  -1.466227
      967000  -1.469488
      968000  -1.477143
      969000  -1.476128
      970000  -1.466053
      971000  -1.464872
      972000  -1.462594
      973000  -1.472031
      974000  -1.463464
      975000  -1.475653
      976000  -1.464379
      977000  -1.476689
      978000  -1.473852
      979000  -1.485917
      980000  -1.478803
      981000  -1.474933
      982000  -1.478463
      983000  -1.474900
      984000  -1.478150
      985000  -1.457230
      986000  -1.473805
      987000  -1.477805
      988000  -1.479204
      989000  -1.457716
      990000  -1.476035
      991000  -1.473061
      992000  -1.463859
      993000  -1.454213
      994000  -1.451770
      995000  -1.445125
      996000  -1.450491
      997000  -1.442941
      998000  -1.455507
      999000  -1.461299
     1000000  -1.452587
     1001000  -1.456506
     1002000  -1.469043
     1003000  -1.467031
     1004000  -1.472742
     1005000  -1.461111
     1006000  -1.468901
     1007000  -1.456589
     1008000  -1.460940
     1009000  -1.457564
     1010000  -1.459968
     1011000  -1.460413
     1012000  -1.457771
     1013000  -1.458478
     1014000  -1.449299
     1015000  -1.460883
     1016000  -1.460859
     1017000  -1.453020
     1018000  -1.447932
     1019000  -1.455765
     1020000  -1.451465
     1021000  -1.467047
     1022000  -1.455895
     1023000  -1.459009
     1024000  -1.450191
     1025000  -1.464853
     1026000  -1.467431
     1027000  -1.465845
     1028000  -1.456204
     1029000  -1.455423
     1030000  -1.450493
     1031000  -1.447027
     1032000  -1.445697
     1033000  -1.454888
     1034000  -1.455089
     1035000  -1.468061
     1036000  -1.452523
     1037000  -1.469032
     1038000  -1.453119
     1039000  -1.466808
     1040000  -1.471010
     1041000  -1.460584
     1042000  -1.469052
     1043000  -1.462211
     1044000  -1.468218
     1045000  -1.477253
     1046000  -1.469783
     1047000  -1.448784
     1048000  -1.463905
     1049000  -1.450473
     1050000  -1.456551
     1051000  -1.471151
     1052000  -1.461205
     1053000  -1.458056
     1054000  -1.473007
     1055000  -1.465421
     1056000  -1.453850
     1057000  -1.458993
     1058000  -1.457145
     1059000  -1.457997
     1060000  -1.471168
     1061000  -1.452503
     1062000  -1.445537
     1063000  -1.446083
     1064000  -1.434226
     1065000  -1.433484
     1066000  -1.437113
     1067000  -1.432293
     1068000  -1.443694
     1069000  -1.440093
     1070000  -1.446691
     1071000  -1.442798
     1072000  -1.441425
     1073000  -1.450764
     1074000  -1.464917
     1075000  -1.457566
     1076000  -1.451903
     1077000  -1.465342
     1078000  -1.465763
     1079000  -1.446962
     1080000  -1.456362
     1081000  -1.453904
     1082000  -1.462897
     1083000  -1.460300
     1084000  -1.446672
     1085000  -1.454175
     1086000  -1.460455
     1087000  -1.454682
     1088000  -1.463416
     1089000  -1.451285
     1090000  -1.448291
     1091000  -1.461924
     1092000  -1.455785
     1093000  -1.449878
     1094000  -1.448377
     1095000  -1.444867
     1096000  -1.449927
     1097000  -1.444694
     1098000  -1.441032
     1099000  -1.447182
     1100000  -1.443509
     1101000  -1.444362
     1102000  -1.451427
     1103000  -1.445742
     1104000  -1.453842
     1105000  -1.461196
     1106000  -1.451108
     1107000  -1.440014
     1108000  -1.441092
     1109000  -1.433584
     1110000  -1.457143
     1111000  -1.433036
     1112000  -1.451124
     1113000  -1.453305
     1114000  -1.459246
     1115000  -1.456037
     1116000  -1.445840
     1117000  -1.452057
     1118000  -1.457961
     1119000  -1.455415
     1120000  -1.443318
     1121000  -1.461429
     1122000  -1.455543
     1123000  -1.464894
     1124000  -1.458760
     1125000  -1.454572
     1126000  -1.453912
     1127000  -1.445647
     1128000  -1.459689
     1129000  -1.468034
     1130000  -1.469540
     1131000  -1.456956
     1132000  -1.461478
     1133000  -1.462852
     1134000  -1.443679
     1135000  -1.462005
     1136000  -1.459969
     1137000  -1.446068
     1138000  -1.439639
     1139000  -1.455949
     1140000  -1.464665
     1141000  -1.463250
     1142000  -1.447289
     1143000  -1.464099
     1144000  -1.444177
     1145000  -1.444769
     1146000  -1.450694
     1147000  -1.466454
     1148000  -1.456408
     1149000  -1.464065
     1150000  -1.460396
     1151000  -1.457818
     1152000  -1.454253
     1153000  -1.453458
     1154000  -1.463908
     1155000  -1.461788
     1156000  -1.452508
     1157000  -1.458042
     1158000  -1.454842
     1159000  -1.456852
     1160000  -1.460469
     1161000  -1.462240
     1162000  -1.457944
     1163000  -1.460885
     1164000  -1.459468
     1165000  -1.462212
     1166000  -1.462316
     1167000  -1.461839
     1168000  -1.457817
     1169000  -1.458243
     1170000  -1.465350
     1171000  -1.462995
     1172000  -1.462025
     1173000  -1.469292
     1174000  -1.464234
     1175000  -1.463367
     1176000  -1.451486
     1177000  -1.452863
     1178000  -1.463761
     1179000  -1.452152
     1180000  -1.453559
     1181000  -1.456950
     1182000  -1.464931
     1183000  -1.447850
     1184000  -1.448749
     1185000  -1.450551
     1186000  -1.469944
     1187000  -1.451035
     1188000  -1.443150
     1189000  -1.440424
     1190000  -1.447076
     1191000  -1.463185
     1192000  -1.449065
     1193000  -1.444103
     1194000  -1.447469
     1195000  -1.462552
     1196000  -1.448903
     1197000  -1.463226
     1198000  -1.452906
     1199000  -1.470417
     1200000  -1.456116
     1201000  -1.456246
     1202000  -1.469119
     1203000  -1.451299
     1204000  -1.451645
     1205000  -1.453323
     1206000  -1.447256
     1207000  -1.454283
     1208000  -1.449786
     1209000  -1.452418
     1210000  -1.450259
     1211000  -1.458679
     1212000  -1.451194
     1213000  -1.460331
     1214000  -1.446861
     1215000  -1.435168
     1216000  -1.447511
     1217000  -1.449540
     1218000  -1.447777
     1219000  -1.453379
     1220000  -1.440125
     1221000  -1.448989
     1222000  -1.459342
     1223000  -1.430682
     1224000  -1.458234
     1225000  -1.462984
     1226000  -1.459371
     1227000  -1.466155
     1228000  -1.452662
     1229000  -1.459187
     1230000  -1.455333
     1231000  -1.457795
     1232000  -1.462496
     1233000  -1.445201
     1234000  -1.454167
     1235000  -1.451213
     1236000  -1.461030
     1237000  -1.461193
     1238000  -1.462340
     1239000  -1.452622
     1240000  -1.465553
     1241000  -1.460353
     1242000  -1.453699
     1243000  -1.456272
     1244000  -1.450538
     1245000  -1.449634
     1246000  -1.448165
     1247000  -1.459122
     1248000  -1.452612
     1249000  -1.451026
     1250000  -1.448887
     1251000  -1.455381
     1252000  -1.438374
     1253000  -1.437328
     1254000  -1.465435
     1255000  -1.456142
     1256000  -1.445234
     1257000  -1.450902
     1258000  -1.455689
     1259000  -1.452962
     1260000  -1.458958
     1261000  -1.468757
     1262000  -1.468656
     1263000  -1.460440
     1264000  -1.468118
     1265000  -1.459239
     1266000  -1.461633
     1267000  -1.462541
     1268000  -1.454665
     1269000  -1.465035
     1270000  -1.460807
     1271000  -1.455845
     1272000  -1.457818
     1273000  -1.444310
     1274000  -1.460551
     1275000  -1.453474
     1276000  -1.463749
     1277000  -1.457083
     1278000  -1.466463
     1279000  -1.457605
     1280000  -1.458770
     1281000  -1.466604
     1282000  -1.459741
     1283000  -1.459635
     1284000  -1.461800
     1285000  -1.449275
     1286000  -1.452921
     1287000  -1.452758
     1288000  -1.449166
     1289000  -1.462562
     1290000  -1.460355
     1291000  -1.465262
     1292000  -1.450611
     1293000  -1.451168
     1294000  -1.463060
     1295000  -1.467667
     1296000  -1.470321
     1297000  -1.460171
     1298000  -1.452158
     1299000  -1.469935
     1300000  -1.467763
     1301000  -1.463820
     1302000  -1.458625
     1303000  -1.459578
     1304000  -1.460226
     1305000  -1.465679
     1306000  -1.471161
     1307000  -1.465203
     1308000  -1.476932
     1309000  -1.479204
     1310000  -1.476408
     1311000  -1.475925
     1312000  -1.473634
     1313000  -1.468477
     1314000  -1.459600
     1315000  -1.462015
     1316000  -1.457689
     1317000  -1.465988
     1318000  -1.469059
     1319000  -1.464829
     1320000  -1.475844
     1321000  -1.464689
     1322000  -1.461198
     1323000  -1.468981
     1324000  -1.470881
     1325000  -1.467684
     1326000  -1.467420
     1327000  -1.462339
     1328000  -1.467475
     1329000  -1.460542
     1330000  -1.457868
     1331000  -1.464023
     1332000  -1.451336
     1333000  -1.459615
     1334000  -1.455492
     1335000  -1.452535
     1336000  -1.454398
     1337000  -1.442317
     1338000  -1.442567
     1339000  -1.450095
     1340000  -1.459618
     1341000  -1.454693
     1342000  -1.452664
     1343000  -1.465339
     1344000  -1.447006
     1345000  -1.450254
     1346000  -1.454310
     1347000  -1.452953
     1348000  -1.449416
     1349000  -1.453798
     1350000  -1.454656
     1351000  -1.456498
     1352000  -1.459798
     1353000  -1.449949
     1354000  -1.442555
     1355000  -1.447978
     1356000  -1.444925
     1357000  -1.443437
     1358000  -1.453608
     1359000  -1.453884
     1360000  -1.445746
     1361000  -1.456181
     1362000  -1.441681
