      360.0000  -1.439956   0.316998  -1.122958 
      363.0000  -1.442624   0.317362  -1.125262 
      366.0000  -1.451313   0.323885  -1.127427 
      369.0000  -1.449509   0.315179  -1.134330 
      372.0000  -1.445557   0.312759  -1.132798 
      375.0000  -1.455886   0.320325  -1.135561 
      378.0000  -1.450689   0.317370  -1.133319 
      381.0000  -1.459364   0.320560  -1.138804 
      384.0000  -1.438599   0.300136  -1.138463 
      387.0000  -1.454622   0.312142  -1.142480 
      390.0000  -1.453022   0.310186  -1.142836 
      393.0000  -1.435518   0.296225  -1.139293 
      396.0000  -1.440720   0.298554  -1.142166 
      399.0000  -1.445937   0.308525  -1.137411 
      402.0000  -1.456091   0.317260  -1.138831 
      405.0000  -1.442028   0.304034  -1.137993 
      408.0000  -1.442433   0.307036  -1.135397 
      411.0000  -1.440622   0.306954  -1.133668 
      414.0000  -1.440638   0.302016  -1.138622 
      417.0000  -1.453442   0.312134  -1.141308 
      420.0000  -1.445003   0.308595  -1.136407 
      423.0000  -1.452780   0.315718  -1.137062 
      426.0000  -1.438120   0.300833  -1.137287 
      429.0000  -1.456850   0.320447  -1.136403 
      432.0000  -1.452129   0.309832  -1.142297 
      435.0000  -1.450521   0.308314  -1.142207 
      438.0000  -1.462510   0.318825  -1.143685 
      441.0000  -1.453527   0.304026  -1.149502 
      444.0000  -1.451498   0.299298  -1.152201 
      447.0000  -1.458510   0.305739  -1.152771 
      450.0000  -1.450950   0.297771  -1.153179 
      453.0000  -1.459177   0.303550  -1.155627 
      456.0000  -1.454725   0.300186  -1.154539 
      459.0000  -1.448433   0.298010  -1.150423 
      462.0000  -1.457016   0.308084  -1.148932 
      465.0000  -1.454152   0.302903  -1.151249 
      468.0000  -1.463455   0.311575  -1.151879 
      471.0000  -1.443925   0.286185  -1.157739 
      474.0000  -1.456163   0.301441  -1.154723 
      477.0000  -1.458869   0.303944  -1.154925 
      480.0000  -1.451791   0.301052  -1.150740 
      483.0000  -1.465742   0.312772  -1.152970 
      486.0000  -1.471070   0.316216  -1.154854 
      489.0000  -1.462623   0.310147  -1.152476 
      492.0000  -1.455848   0.306854  -1.148995 
      495.0000  -1.457419   0.309852  -1.147567 
      498.0000  -1.457716   0.311362  -1.146354 
      501.0000  -1.456963   0.304390  -1.152573 
      504.0000  -1.467038   0.313163  -1.153875 
      507.0000  -1.470259   0.314257  -1.156001 
      510.0000  -1.454901   0.293662  -1.161239 
      513.0000  -1.459873   0.298769  -1.161103 
      516.0000  -1.463561   0.303134  -1.160427 
      519.0000  -1.467064   0.312270  -1.154795 
      522.0000  -1.457778   0.302239  -1.155539 
      525.0000  -1.458548   0.302797  -1.155751 
      528.0000  -1.459990   0.303063  -1.156927 
      531.0000  -1.458481   0.301407  -1.157073 
      534.0000  -1.472271   0.320768  -1.151504 
      537.0000  -1.471148   0.325488  -1.145660 
      540.0000  -1.459779   0.315323  -1.144456 
      543.0000  -1.464386   0.325081  -1.139306 
      546.0000  -1.448206   0.310895  -1.137311 
      549.0000  -1.445272   0.303460  -1.141811 
      552.0000  -1.451117   0.310859  -1.140258 
      555.0000  -1.461119   0.317971  -1.143149 
      558.0000  -1.460948   0.310018  -1.150930 
      561.0000  -1.445700   0.294321  -1.151379 
      564.0000  -1.459213   0.309599  -1.149614 
      567.0000  -1.447849   0.300035  -1.147814 
      570.0000  -1.449390   0.302525  -1.146864 
      573.0000  -1.453539   0.308803  -1.144736 
      576.0000  -1.444388   0.296802  -1.147586 
      579.0000  -1.457571   0.307822  -1.149750 
      582.0000  -1.463658   0.313902  -1.149756 
      585.0000  -1.450355   0.303139  -1.147216 
      588.0000  -1.453852   0.305047  -1.148806 
      591.0000  -1.459173   0.311345  -1.147828 
      594.0000  -1.453342   0.305950  -1.147393 
      597.0000  -1.464291   0.318677  -1.145613 
      600.0000  -1.454275   0.303826  -1.150449 
      603.0000  -1.464714   0.319558  -1.145156 
      606.0000  -1.458050   0.309931  -1.148120 
      609.0000  -1.449843   0.300301  -1.149542 
      612.0000  -1.462593   0.316228  -1.146365 
      615.0000  -1.455783   0.309002  -1.146781 
      618.0000  -1.452951   0.302415  -1.150536 
      621.0000  -1.453933   0.309625  -1.144308 
      624.0000  -1.457851   0.308346  -1.149505 
      627.0000  -1.466084   0.311947  -1.154136 
      630.0000  -1.451761   0.302482  -1.149279 
      633.0000  -1.444606   0.296028  -1.148578 
      636.0000  -1.452862   0.302298  -1.150564 
      639.0000  -1.458245   0.306714  -1.151530 
      642.0000  -1.454261   0.305008  -1.149253 
      645.0000  -1.456633   0.307430  -1.149202 
      648.0000  -1.456520   0.309417  -1.147103 
      651.0000  -1.456398   0.307158  -1.149240 
      654.0000  -1.450183   0.303103  -1.147080 
      657.0000  -1.449883   0.307829  -1.142054 
      660.0000  -1.459271   0.321011  -1.138260 
      663.0000  -1.453399   0.316974  -1.136425 
      666.0000  -1.452565   0.319882  -1.132683 
      669.0000  -1.453974   0.322543  -1.131431 
      672.0000  -1.450742   0.312747  -1.137995 
      675.0000  -1.464321   0.322663  -1.141658 
      678.0000  -1.451769   0.309714  -1.142055 
      681.0000  -1.446294   0.306560  -1.139734 
      684.0000  -1.461584   0.325828  -1.135756 
      687.0000  -1.440006   0.300854  -1.139153 
      690.0000  -1.455922   0.313721  -1.142201 
      693.0000  -1.445066   0.303171  -1.141895 
      696.0000  -1.460201   0.320005  -1.140196 
      699.0000  -1.454482   0.314469  -1.140013 
      702.0000  -1.468977   0.326120  -1.142856 
      705.0000  -1.466539   0.325140  -1.141399 
      708.0000  -1.460147   0.311250  -1.148897 
      711.0000  -1.440711   0.287941  -1.152771 
      714.0000  -1.458822   0.307615  -1.151208 
      717.0000  -1.463026   0.310753  -1.152273 
      720.0000  -1.447730   0.302291  -1.145439 
      723.0000  -1.461524   0.317341  -1.144183 
      726.0000  -1.456128   0.314577  -1.141551 
      729.0000  -1.444653   0.298767  -1.145886 
      732.0000  -1.454686   0.315409  -1.139277 
      735.0000  -1.449141   0.305385  -1.143756 
      738.0000  -1.452958   0.314823  -1.138136 
      741.0000  -1.440755   0.300133  -1.140623 
      744.0000  -1.461988   0.324323  -1.137665 
      747.0000  -1.457199   0.315237  -1.141962 
      750.0000  -1.444434   0.306731  -1.137703 
      753.0000  -1.453048   0.311898  -1.141150 
      756.0000  -1.449940   0.308356  -1.141584 
      759.0000  -1.458713   0.314247  -1.144466 
      762.0000  -1.452282   0.310859  -1.141423 
      765.0000  -1.461440   0.317868  -1.143573 
      768.0000  -1.465581   0.322095  -1.143486 
      771.0000  -1.457323   0.314291  -1.143033 
      774.0000  -1.459836   0.321818  -1.138018 
      777.0000  -1.462571   0.325758  -1.136813 
      780.0000  -1.448020   0.312543  -1.135476 
      783.0000  -1.454787   0.314968  -1.139819 
      786.0000  -1.464294   0.319190  -1.145104 
      789.0000  -1.451593   0.304748  -1.146845 
      792.0000  -1.467460   0.316365  -1.151096 
      795.0000  -1.470254   0.321123  -1.149132 
      798.0000  -1.467630   0.323226  -1.144404 
      801.0000  -1.459961   0.316567  -1.143394 
      804.0000  -1.460407   0.310393  -1.150014 
      807.0000  -1.475687   0.325609  -1.150077 
      810.0000  -1.468106   0.315599  -1.152506 
      813.0000  -1.468224   0.308702  -1.159522 
      816.0000  -1.462378   0.305398  -1.156979 
      819.0000  -1.474783   0.318771  -1.156011 
      822.0000  -1.472255   0.319277  -1.152978 
      825.0000  -1.467148   0.314600  -1.152548 
      828.0000  -1.454970   0.303286  -1.151684 
      831.0000  -1.461441   0.306781  -1.154660 
      834.0000  -1.470336   0.314562  -1.155774 
      837.0000  -1.474198   0.315009  -1.159190 
      840.0000  -1.473047   0.318948  -1.154099 
      843.0000  -1.459470   0.312421  -1.147049 
      846.0000  -1.474565   0.328375  -1.146190 
      849.0000  -1.458354   0.308217  -1.150137 
      852.0000  -1.452520   0.310721  -1.141799 
      855.0000  -1.463766   0.321722  -1.142045 
      858.0000  -1.470621   0.322395  -1.148226 
      861.0000  -1.464825   0.318774  -1.146052 
      864.0000  -1.458322   0.314429  -1.143893 
      867.0000  -1.458527   0.317652  -1.140875 
      870.0000  -1.449283   0.309224  -1.140060 
      873.0000  -1.445759   0.307856  -1.137903 
      876.0000  -1.449516   0.310229  -1.139287 
      879.0000  -1.463467   0.320456  -1.143011 
      882.0000  -1.462585   0.315356  -1.147228 
      885.0000  -1.453234   0.308752  -1.144483 
      888.0000  -1.468506   0.325776  -1.142730 
      891.0000  -1.451985   0.303360  -1.148625 
      894.0000  -1.462971   0.316247  -1.146724 
      897.0000  -1.448532   0.306174  -1.142358 
      900.0000  -1.453752   0.305702  -1.148050 
      903.0000  -1.453123   0.309345  -1.143778 
      906.0000  -1.471522   0.328267  -1.143254 
      909.0000  -1.461871   0.324931  -1.136940 
      912.0000  -1.451424   0.312880  -1.138544 
      915.0000  -1.464714   0.327246  -1.137468 
      918.0000  -1.453865   0.317676  -1.136189 
      921.0000  -1.452635   0.310770  -1.141865 
      924.0000  -1.455070   0.315852  -1.139218 
      927.0000  -1.457223   0.313910  -1.143312 
      930.0000  -1.458971   0.317997  -1.140974 
      933.0000  -1.456646   0.317850  -1.138797 
      936.0000  -1.455736   0.314761  -1.140975 
      939.0000  -1.454284   0.314496  -1.139789 
      942.0000  -1.464360   0.323502  -1.140859 
      945.0000  -1.449466   0.309310  -1.140156 
      948.0000  -1.461278   0.323712  -1.137566 
      951.0000  -1.451194   0.310473  -1.140722 
      954.0000  -1.446753   0.316224  -1.130530 
      957.0000  -1.446830   0.313666  -1.133164 
      960.0000  -1.449842   0.318039  -1.131803 
      963.0000  -1.442955   0.309994  -1.132961 
      966.0000  -1.462392   0.320675  -1.141717 
      969.0000  -1.463885   0.323208  -1.140677 
      972.0000  -1.458228   0.318630  -1.139599 
      975.0000  -1.447097   0.311020  -1.136077 
      978.0000  -1.449216   0.311697  -1.137519 
      981.0000  -1.448884   0.307943  -1.140940 
      984.0000  -1.449859   0.310233  -1.139626 
      987.0000  -1.460171   0.320785  -1.139386 
      990.0000  -1.447637   0.308827  -1.138809 
      993.0000  -1.444818   0.312670  -1.132147 
      996.0000  -1.454789   0.312259  -1.142530 
      999.0000  -1.437613   0.293868  -1.143746 
     1002.0000  -1.449637   0.312096  -1.137541 
     1005.0000  -1.466444   0.322536  -1.143908 
     1008.0000  -1.454739   0.306502  -1.148237 
     1011.0000  -1.462341   0.317724  -1.144616 
     1014.0000  -1.451068   0.309411  -1.141657 
     1017.0000  -1.445198   0.303794  -1.141404 
     1020.0000  -1.459318   0.313501  -1.145817 
     1023.0000  -1.448027   0.309733  -1.138294 
     1026.0000  -1.455451   0.314396  -1.141055 
     1029.0000  -1.459628   0.316332  -1.143296 
     1032.0000  -1.455339   0.318475  -1.136864 
     1035.0000  -1.455235   0.314647  -1.140588 
     1038.0000  -1.462242   0.322384  -1.139858 
     1041.0000  -1.450188   0.314266  -1.135922 
     1044.0000  -1.457123   0.321745  -1.135378 
     1047.0000  -1.453401   0.313174  -1.140228 
     1050.0000  -1.455020   0.313567  -1.141452 
     1053.0000  -1.459133   0.321973  -1.137159 
     1056.0000  -1.455067   0.312212  -1.142855 
     1059.0000  -1.461805   0.319743  -1.142063 
     1062.0000  -1.458855   0.317050  -1.141805 
     1065.0000  -1.456510   0.321174  -1.135336 
     1068.0000  -1.462313   0.321825  -1.140488 
     1071.0000  -1.452550   0.308880  -1.143670 
     1074.0000  -1.472609   0.328979  -1.143630 
     1077.0000  -1.459570   0.320384  -1.139186 
     1080.0000  -1.447113   0.306452  -1.140661 
     1083.0000  -1.444812   0.307711  -1.137101 
     1086.0000  -1.452508   0.311449  -1.141059 
     1089.0000  -1.461028   0.320742  -1.140286 
     1092.0000  -1.464416   0.320507  -1.143908 
     1095.0000  -1.445879   0.304954  -1.140925 
     1098.0000  -1.452070   0.312306  -1.139764 
     1101.0000  -1.455180   0.319393  -1.135787 
     1104.0000  -1.441102   0.312972  -1.128130 
     1107.0000  -1.452338   0.317843  -1.134494 
     1110.0000  -1.453179   0.321467  -1.131712 
     1113.0000  -1.438885   0.312902  -1.125982 
     1116.0000  -1.458122   0.326571  -1.131551 
     1119.0000  -1.454388   0.319509  -1.134878 
     1122.0000  -1.455283   0.319131  -1.136152 
     1125.0000  -1.452272   0.313862  -1.138410 
     1128.0000  -1.450460   0.306309  -1.144150 
     1131.0000  -1.452767   0.300917  -1.151850 
     1134.0000  -1.457975   0.304997  -1.152978 
     1137.0000  -1.447080   0.294681  -1.152399 
     1140.0000  -1.473830   0.314614  -1.159216 
     1143.0000  -1.467499   0.307460  -1.160038 
     1146.0000  -1.463631   0.303054  -1.160577 
     1149.0000  -1.465264   0.300958  -1.164306 
     1152.0000  -1.473287   0.309074  -1.164213 
     1155.0000  -1.474537   0.310175  -1.164362 
     1158.0000  -1.474555   0.310538  -1.164016 
     1161.0000  -1.484315   0.320995  -1.163320 
     1164.0000  -1.470555   0.308247  -1.162308 
     1167.0000  -1.476288   0.312895  -1.163393 
     1170.0000  -1.489920   0.325556  -1.164364 
     1173.0000  -1.481202   0.319363  -1.161840 
     1176.0000  -1.475532   0.315520  -1.160012 
     1179.0000  -1.469779   0.307775  -1.162005 
     1182.0000  -1.463722   0.309672  -1.154050 
     1185.0000  -1.468447   0.313635  -1.154811 
     1188.0000  -1.466271   0.311802  -1.154469 
     1191.0000  -1.451872   0.305161  -1.146711 
     1194.0000  -1.458417   0.312394  -1.146022 
     1197.0000  -1.450437   0.307835  -1.142602 
     1200.0000  -1.457327   0.311159  -1.146168 
     1203.0000  -1.457846   0.311429  -1.146416 
     1206.0000  -1.453410   0.305225  -1.148186 
     1209.0000  -1.451085   0.305368  -1.145717 
     1212.0000  -1.459312   0.314481  -1.144832 
     1215.0000  -1.451593   0.311059  -1.140533 
     1218.0000  -1.456439   0.313901  -1.142538 
     1221.0000  -1.458750   0.315270  -1.143480 
     1224.0000  -1.460821   0.316595  -1.144226 
     1227.0000  -1.452873   0.304066  -1.148807 
     1230.0000  -1.450611   0.305585  -1.145027 
     1233.0000  -1.451818   0.295762  -1.156055 
     1236.0000  -1.464361   0.310021  -1.154340 
     1239.0000  -1.475370   0.318872  -1.156498 
     1242.0000  -1.458412   0.304764  -1.153648 
     1245.0000  -1.462528   0.310519  -1.152009 
     1248.0000  -1.441879   0.289793  -1.152086 
     1251.0000  -1.455639   0.306901  -1.148738 
     1254.0000  -1.464098   0.307743  -1.156354 
     1257.0000  -1.460219   0.309484  -1.150736 
     1260.0000  -1.470734   0.316226  -1.154508 
     1263.0000  -1.448900   0.297346  -1.151554 
     1266.0000  -1.455391   0.300703  -1.154688 
     1269.0000  -1.473306   0.316817  -1.156489 
     1272.0000  -1.450667   0.295343  -1.155324 
     1275.0000  -1.457499   0.305184  -1.152315 
     1278.0000  -1.462766   0.310681  -1.152085 
     1281.0000  -1.457719   0.302965  -1.154754 
     1284.0000  -1.469646   0.307592  -1.162053 
     1287.0000  -1.467721   0.305399  -1.162322 
     1290.0000  -1.469051   0.308989  -1.160062 
     1293.0000  -1.467248   0.300981  -1.166268 
     1296.0000  -1.459285   0.293214  -1.166070 
     1299.0000  -1.479628   0.311659  -1.167969 
     1302.0000  -1.472098   0.306582  -1.165516 
     1305.0000  -1.470788   0.310439  -1.160350 
     1308.0000  -1.470170   0.317508  -1.152663 
     1311.0000  -1.462991   0.311332  -1.151660 
     1314.0000  -1.471910   0.317640  -1.154271 
     1317.0000  -1.470168   0.317762  -1.152407 
     1320.0000  -1.467073   0.309880  -1.157192 
     1323.0000  -1.453130   0.295507  -1.157623 
     1326.0000  -1.461729   0.305811  -1.155918 
     1329.0000  -1.471968   0.321772  -1.150196 
     1332.0000  -1.462623   0.309467  -1.153155 
     1335.0000  -1.467376   0.314496  -1.152880 
     1338.0000  -1.456239   0.300390  -1.155849 
     1341.0000  -1.468472   0.314597  -1.153875 
     1344.0000  -1.465646   0.304302  -1.161343 
     1347.0000  -1.464957   0.303067  -1.161891 
     1350.0000  -1.463525   0.299242  -1.164283 
     1353.0000  -1.462710   0.299154  -1.163557 
     1356.0000  -1.473162   0.308893  -1.164268 
     1359.0000  -1.463085   0.306158  -1.156927 
     1362.0000  -1.459098   0.299323  -1.159775 
     1365.0000  -1.460885   0.299230  -1.161655 
     1368.0000  -1.461694   0.306045  -1.155649 
     1371.0000  -1.452570   0.298550  -1.154021 
     1374.0000  -1.456431   0.303025  -1.153406 
     1377.0000  -1.468819   0.306342  -1.162477 
     1380.0000  -1.448910   0.288945  -1.159965 
     1383.0000  -1.464043   0.300959  -1.163084 
     1386.0000  -1.469045   0.309007  -1.160038 
     1389.0000  -1.477886   0.318318  -1.159568 
     1392.0000  -1.471823   0.302360  -1.169463 
     1395.0000  -1.476063   0.302471  -1.173591 
     1398.0000  -1.469140   0.295981  -1.173159 
     1401.0000  -1.462163   0.299672  -1.162491 
     1404.0000  -1.467138   0.304892  -1.162246 
     1407.0000  -1.462916   0.307437  -1.155479 
     1410.0000  -1.461433   0.306104  -1.155328 
     1413.0000  -1.470625   0.317970  -1.152655 
     1416.0000  -1.461180   0.310690  -1.150490 
     1419.0000  -1.466819   0.305018  -1.161802 
     1422.0000  -1.449471   0.292502  -1.156969 
     1425.0000  -1.470064   0.317806  -1.152257 
     1428.0000  -1.458969   0.300233  -1.158736 
     1431.0000  -1.460086   0.299445  -1.160641 
     1434.0000  -1.473956   0.307020  -1.166936 
     1437.0000  -1.471301   0.309415  -1.161886 
     1440.0000  -1.486705   0.321953  -1.164752 
     1443.0000  -1.459914   0.293106  -1.166808 
     1446.0000  -1.469823   0.301093  -1.168730 
     1449.0000  -1.472144   0.305781  -1.166363 
     1452.0000  -1.473876   0.302375  -1.171501 
     1455.0000  -1.458730   0.287278  -1.171452 
     1458.0000  -1.485400   0.312165  -1.173234 
     1461.0000  -1.476862   0.309473  -1.167389 
     1464.0000  -1.475572   0.310075  -1.165497 
     1467.0000  -1.487040   0.321692  -1.165349 
     1470.0000  -1.461917   0.293806  -1.168111 
     1473.0000  -1.469409   0.305332  -1.164077 
     1476.0000  -1.462003   0.298536  -1.163468 
     1479.0000  -1.479820   0.311395  -1.168425 
     1482.0000  -1.467442   0.300120  -1.167323 
     1485.0000  -1.469221   0.304803  -1.164418 
     1488.0000  -1.472836   0.309756  -1.163080 
     1491.0000  -1.468244   0.303894  -1.164349 
     1494.0000  -1.448709   0.295241  -1.153467 
     1497.0000  -1.457452   0.312427  -1.145025 
     1500.0000  -1.452152   0.311797  -1.140356 
     1503.0000  -1.450925   0.312933  -1.137992 
     1506.0000  -1.445936   0.310249  -1.135686 
     1509.0000  -1.457823   0.318473  -1.139350 
     1512.0000  -1.462975   0.322385  -1.140590 
     1515.0000  -1.451567   0.308503  -1.143064 
     1518.0000  -1.470711   0.324528  -1.146182 
     1521.0000  -1.456827   0.315447  -1.141380 
     1524.0000  -1.458948   0.316914  -1.142034 
     1527.0000  -1.442968   0.298417  -1.144551 
     1530.0000  -1.466886   0.322757  -1.144129 
     1533.0000  -1.451463   0.308959  -1.142504 
     1536.0000  -1.459963   0.306453  -1.153510 
     1539.0000  -1.463930   0.305688  -1.158241 
     1542.0000  -1.453555   0.294662  -1.158893 
     1545.0000  -1.464158   0.302847  -1.161311 
     1548.0000  -1.478026   0.318570  -1.159456 
     1551.0000  -1.474935   0.315339  -1.159596 
     1554.0000  -1.472244   0.309533  -1.162711 
     1557.0000  -1.471666   0.312476  -1.159190 
     1560.0000  -1.478448   0.314118  -1.164330 
     1563.0000  -1.475289   0.318249  -1.157039 
     1566.0000  -1.469704   0.312353  -1.157351 
     1569.0000  -1.463183   0.303606  -1.159578 
     1572.0000  -1.470177   0.315044  -1.155132 
     1575.0000  -1.469818   0.317363  -1.152455 
     1578.0000  -1.456162   0.303625  -1.152538 
     1581.0000  -1.472430   0.331495  -1.140935 
     1584.0000  -1.459363   0.322024  -1.137340 
     1587.0000  -1.452286   0.311205  -1.141081 
     1590.0000  -1.463041   0.320823  -1.142219 
     1593.0000  -1.461441   0.317272  -1.144169 
     1596.0000  -1.460967   0.316701  -1.144266 
     1599.0000  -1.450588   0.307994  -1.142594 
     1602.0000  -1.462735   0.324134  -1.138600 
     1605.0000  -1.461494   0.321227  -1.140266 
     1608.0000  -1.464843   0.319818  -1.145025 
     1611.0000  -1.466284   0.320338  -1.145946 
     1614.0000  -1.460827   0.317378  -1.143448 
     1617.0000  -1.466780   0.322948  -1.143833 
     1620.0000  -1.457486   0.322228  -1.135258 
     1623.0000  -1.452715   0.311172  -1.141543 
     1626.0000  -1.465336   0.324678  -1.140658 
     1629.0000  -1.474292   0.322955  -1.151338 
     1632.0000  -1.473120   0.320731  -1.152390 
     1635.0000  -1.455016   0.301403  -1.153613 
     1638.0000  -1.462048   0.307899  -1.154148 
     1641.0000  -1.459196   0.306388  -1.152808 
     1644.0000  -1.462895   0.308612  -1.154283 
     1647.0000  -1.485112   0.328880  -1.156232 
     1650.0000  -1.482393   0.323690  -1.158703 
     1653.0000  -1.468354   0.308281  -1.160073 
     1656.0000  -1.462117   0.301744  -1.160372 
     1659.0000  -1.464986   0.308674  -1.156312 
     1662.0000  -1.466264   0.309180  -1.157084 
     1665.0000  -1.463735   0.307140  -1.156595 
     1668.0000  -1.464467   0.301589  -1.162879 
     1671.0000  -1.483068   0.323997  -1.159072 
     1674.0000  -1.470092   0.317072  -1.153020 
     1677.0000  -1.459266   0.304209  -1.155057 
     1680.0000  -1.477414   0.316515  -1.160899 
     1683.0000  -1.476213   0.311730  -1.164483 
     1686.0000  -1.480807   0.315097  -1.165710 
     1689.0000  -1.465292   0.298801  -1.166491 
     1692.0000  -1.475656   0.307061  -1.168594 
     1695.0000  -1.476012   0.309982  -1.166029 
     1698.0000  -1.485142   0.312653  -1.172489 
     1701.0000  -1.494910   0.328364  -1.166546 
     1704.0000  -1.473925   0.307343  -1.166582 
     1707.0000  -1.469639   0.308471  -1.161168 
     1710.0000  -1.471438   0.305272  -1.166166 
     1713.0000  -1.453650   0.290848  -1.162802 
     1716.0000  -1.471571   0.306205  -1.165366 
